Q,max_IWV_ais,max_landfalling_v850hPa
10.50111490863166,12.581193010430589,36.15493569625051
10.50111490863166,13.041862839146667,36.15493569625051
10.50111490863166,13.502532667862745,36.15493569625051
10.50111490863166,13.963202496578822,36.15493569625051
10.50111490863166,14.423872325294898,36.15493569625051
10.50111490863166,14.884542154010976,36.15493569625051
10.50111490863166,15.345211982727053,36.15493569625051
10.50111490863166,6.592485237121582,36.974259306255135
10.50111490863166,7.053155065837659,36.974259306255135
10.50111490863166,7.5138248945537365,36.974259306255135
10.50111490863166,7.974494723269814,36.974259306255135
10.50111490863166,8.435164551985892,36.974259306255135
10.50111490863166,8.89583438070197,36.974259306255135
10.50111490863166,9.356504209418047,36.974259306255135
10.50111490863166,9.817174038134125,36.974259306255135
10.50111490863166,10.277843866850201,36.974259306255135
10.50111490863166,10.73851369556628,36.974259306255135
10.50111490863166,11.199183524282358,36.974259306255135
10.50111490863166,11.659853352998434,36.974259306255135
10.50111490863166,12.12052318171451,36.974259306255135
10.50111490863166,12.581193010430589,36.974259306255135
10.50111490863166,13.041862839146667,36.974259306255135
10.50111490863166,13.502532667862745,36.974259306255135
10.50111490863166,13.963202496578822,36.974259306255135
10.50111490863166,14.423872325294898,36.974259306255135
10.50111490863166,14.884542154010976,36.974259306255135
10.50111490863166,15.345211982727053,36.974259306255135
10.50111490863166,6.592485237121582,37.793582916259766
10.50111490863166,7.053155065837659,37.793582916259766
10.50111490863166,7.5138248945537365,37.793582916259766
10.50111490863166,7.974494723269814,37.793582916259766
10.50111490863166,8.435164551985892,37.793582916259766
10.50111490863166,8.89583438070197,37.793582916259766
10.50111490863166,9.356504209418047,37.793582916259766
10.50111490863166,9.817174038134125,37.793582916259766
10.50111490863166,10.277843866850201,37.793582916259766
10.50111490863166,10.73851369556628,37.793582916259766
10.50111490863166,11.199183524282358,37.793582916259766
10.50111490863166,11.659853352998434,37.793582916259766
10.50111490863166,12.12052318171451,37.793582916259766
10.50111490863166,12.581193010430589,37.793582916259766
10.50111490863166,13.041862839146667,37.793582916259766
10.50111490863166,13.502532667862745,37.793582916259766
10.50111490863166,13.963202496578822,37.793582916259766
10.50111490863166,14.423872325294898,37.793582916259766
10.50111490863166,14.884542154010976,37.793582916259766
10.50111490863166,15.345211982727053,37.793582916259766
