Q,max_ocean_SLP_gradient,avg_landfalling_minomega
12.083135299167676,4.901318403823253,-1.7525380151465844
12.083135299167676,5.126316611460692,-1.7525380151465844
12.083135299167676,5.35131481909813,-1.7525380151465844
12.083135299167676,5.576313026735569,-1.7525380151465844
12.083135299167676,5.801311234373008,-1.7525380151465844
12.083135299167676,6.026309442010446,-1.7525380151465844
12.083135299167676,6.251307649647885,-1.7525380151465844
12.083135299167676,6.476305857285324,-1.7525380151465844
12.083135299167676,6.701304064922763,-1.7525380151465844
12.083960379748138,6.926302272560202,-1.7525380151465844
12.083960379748138,7.15130048019764,-1.7525380151465844
12.083960379748138,7.376298687835079,-1.7525380151465844
12.083960379748138,7.601296895472518,-1.7525380151465844
12.083960379748138,7.826295103109956,-1.7525380151465844
12.081382832779918,8.051293310747395,-1.7525380151465844
12.081382832779918,8.276291518384834,-1.7525380151465844
12.076763128661954,8.501289726022272,-1.7525380151465844
12.076763128661954,8.726287933659712,-1.7525380151465844
8.74055021669502,8.95128614129715,-1.7525380151465844
8.74055021669502,9.176284348934589,-1.7525380151465844
8.74055021669502,9.401282556572028,-1.7525380151465844
8.74055021669502,9.626280764209465,-1.7525380151465844
8.74055021669502,9.851278971846906,-1.7525380151465844
8.74055021669502,10.076277179484343,-1.7525380151465844
8.74055021669502,10.301275387121782,-1.7525380151465844
8.74055021669502,10.526273594759221,-1.7525380151465844
8.74055021669502,10.75127180239666,-1.7525380151465844
8.74055021669502,10.976270010034098,-1.7525380151465844
8.74055021669502,11.201268217671537,-1.7525380151465844
8.74055021669502,11.426266425308976,-1.7525380151465844
8.74055021669502,11.651264632946415,-1.7525380151465844
8.74055021669502,11.876262840583854,-1.7525380151465844
8.74055021669502,12.101261048221293,-1.7525380151465844
8.74055021669502,12.32625925585873,-1.7525380151465844
8.74055021669502,12.551257463496169,-1.7525380151465844
8.74055021669502,12.776255671133608,-1.7525380151465844
8.74055021669502,13.001253878771047,-1.7525380151465844
12.119330500543187,1.9763417045365497,-1.715123430574262
12.119330500543187,2.2013399121739883,-1.715123430574262
12.119330500543187,2.426338119811427,-1.715123430574262
12.119330500543187,2.651336327448866,-1.715123430574262
12.119330500543187,2.8763345350863045,-1.715123430574262
12.119330500543187,3.101332742723743,-1.715123430574262
12.119330500543187,3.326330950361182,-1.715123430574262
12.119330500543187,3.551329157998621,-1.715123430574262
12.119330500543187,3.7763273656360594,-1.715123430574262
12.119330500543187,4.001325573273498,-1.715123430574262
12.083135299167676,4.226323780910937,-1.715123430574262
12.083135299167676,4.451321988548376,-1.715123430574262
12.083135299167676,4.676320196185815,-1.715123430574262
12.083135299167676,4.901318403823253,-1.715123430574262
12.083135299167676,5.126316611460692,-1.715123430574262
12.083135299167676,5.35131481909813,-1.715123430574262
12.083135299167676,5.576313026735569,-1.715123430574262
12.083135299167676,5.801311234373008,-1.715123430574262
12.083135299167676,6.026309442010446,-1.715123430574262
12.083135299167676,6.251307649647885,-1.715123430574262
12.083135299167676,6.476305857285324,-1.715123430574262
12.083135299167676,6.701304064922763,-1.715123430574262
12.083960379748138,6.926302272560202,-1.715123430574262
12.083960379748138,7.15130048019764,-1.715123430574262
12.083960379748138,7.376298687835079,-1.715123430574262
12.083960379748138,7.601296895472518,-1.715123430574262
12.083960379748138,7.826295103109956,-1.715123430574262
12.081382832779918,8.051293310747395,-1.715123430574262
12.081382832779918,8.276291518384834,-1.715123430574262
12.076763128661954,8.501289726022272,-1.715123430574262
12.076763128661954,8.726287933659712,-1.715123430574262
8.74055021669502,8.95128614129715,-1.715123430574262
8.74055021669502,9.176284348934589,-1.715123430574262
8.74055021669502,9.401282556572028,-1.715123430574262
8.74055021669502,9.626280764209465,-1.715123430574262
8.74055021669502,9.851278971846906,-1.715123430574262
8.74055021669502,10.076277179484343,-1.715123430574262
8.74055021669502,10.301275387121782,-1.715123430574262
8.74055021669502,10.526273594759221,-1.715123430574262
8.74055021669502,10.75127180239666,-1.715123430574262
8.74055021669502,10.976270010034098,-1.715123430574262
8.74055021669502,11.201268217671537,-1.715123430574262
8.74055021669502,11.426266425308976,-1.715123430574262
8.74055021669502,11.651264632946415,-1.715123430574262
8.74055021669502,11.876262840583854,-1.715123430574262
8.74055021669502,12.101261048221293,-1.715123430574262
8.74055021669502,12.32625925585873,-1.715123430574262
8.74055021669502,12.551257463496169,-1.715123430574262
8.74055021669502,12.776255671133608,-1.715123430574262
8.74055021669502,13.001253878771047,-1.715123430574262
12.119330500543187,1.9763417045365497,-1.6777088460019396
12.119330500543187,2.2013399121739883,-1.6777088460019396
12.119330500543187,2.426338119811427,-1.6777088460019396
12.119330500543187,2.651336327448866,-1.6777088460019396
12.119330500543187,2.8763345350863045,-1.6777088460019396
12.119330500543187,3.101332742723743,-1.6777088460019396
12.119330500543187,3.326330950361182,-1.6777088460019396
12.119330500543187,3.551329157998621,-1.6777088460019396
12.119330500543187,3.7763273656360594,-1.6777088460019396
12.119330500543187,4.001325573273498,-1.6777088460019396
12.083135299167676,4.226323780910937,-1.6777088460019396
12.083135299167676,4.451321988548376,-1.6777088460019396
12.083135299167676,4.676320196185815,-1.6777088460019396
12.083135299167676,4.901318403823253,-1.6777088460019396
12.083135299167676,5.126316611460692,-1.6777088460019396
12.083135299167676,5.35131481909813,-1.6777088460019396
12.083135299167676,5.576313026735569,-1.6777088460019396
12.083135299167676,5.801311234373008,-1.6777088460019396
12.083135299167676,6.026309442010446,-1.6777088460019396
12.083135299167676,6.251307649647885,-1.6777088460019396
12.083135299167676,6.476305857285324,-1.6777088460019396
12.083135299167676,6.701304064922763,-1.6777088460019396
12.083960379748138,6.926302272560202,-1.6777088460019396
12.083960379748138,7.15130048019764,-1.6777088460019396
12.083960379748138,7.376298687835079,-1.6777088460019396
12.083960379748138,7.601296895472518,-1.6777088460019396
12.083960379748138,7.826295103109956,-1.6777088460019396
12.081382832779918,8.051293310747395,-1.6777088460019396
12.081382832779918,8.276291518384834,-1.6777088460019396
12.076763128661954,8.501289726022272,-1.6777088460019396
12.076763128661954,8.726287933659712,-1.6777088460019396
8.74055021669502,8.95128614129715,-1.6777088460019396
8.74055021669502,9.176284348934589,-1.6777088460019396
8.74055021669502,9.401282556572028,-1.6777088460019396
8.74055021669502,9.626280764209465,-1.6777088460019396
8.74055021669502,9.851278971846906,-1.6777088460019396
8.74055021669502,10.076277179484343,-1.6777088460019396
8.74055021669502,10.301275387121782,-1.6777088460019396
8.74055021669502,10.526273594759221,-1.6777088460019396
8.74055021669502,10.75127180239666,-1.6777088460019396
8.74055021669502,10.976270010034098,-1.6777088460019396
8.74055021669502,11.201268217671537,-1.6777088460019396
8.74055021669502,11.426266425308976,-1.6777088460019396
8.74055021669502,11.651264632946415,-1.6777088460019396
8.74055021669502,11.876262840583854,-1.6777088460019396
8.74055021669502,12.101261048221293,-1.6777088460019396
8.74055021669502,12.32625925585873,-1.6777088460019396
8.74055021669502,12.551257463496169,-1.6777088460019396
8.74055021669502,12.776255671133608,-1.6777088460019396
8.74055021669502,13.001253878771047,-1.6777088460019396
12.119330500543187,1.9763417045365497,-1.6402942614296174
12.119330500543187,2.2013399121739883,-1.6402942614296174
12.119330500543187,2.426338119811427,-1.6402942614296174
12.119330500543187,2.651336327448866,-1.6402942614296174
12.119330500543187,2.8763345350863045,-1.6402942614296174
12.119330500543187,3.101332742723743,-1.6402942614296174
12.119330500543187,3.326330950361182,-1.6402942614296174
12.119330500543187,3.551329157998621,-1.6402942614296174
12.119330500543187,3.7763273656360594,-1.6402942614296174
12.119330500543187,4.001325573273498,-1.6402942614296174
12.083135299167676,4.226323780910937,-1.6402942614296174
12.083135299167676,4.451321988548376,-1.6402942614296174
12.083135299167676,4.676320196185815,-1.6402942614296174
12.083135299167676,4.901318403823253,-1.6402942614296174
12.083135299167676,5.126316611460692,-1.6402942614296174
12.083135299167676,5.35131481909813,-1.6402942614296174
12.083135299167676,5.576313026735569,-1.6402942614296174
12.083135299167676,5.801311234373008,-1.6402942614296174
12.083135299167676,6.026309442010446,-1.6402942614296174
12.083135299167676,6.251307649647885,-1.6402942614296174
12.083135299167676,6.476305857285324,-1.6402942614296174
12.083135299167676,6.701304064922763,-1.6402942614296174
12.083960379748138,6.926302272560202,-1.6402942614296174
12.083960379748138,7.15130048019764,-1.6402942614296174
12.083960379748138,7.376298687835079,-1.6402942614296174
12.083960379748138,7.601296895472518,-1.6402942614296174
12.083960379748138,7.826295103109956,-1.6402942614296174
12.081382832779918,8.051293310747395,-1.6402942614296174
12.081382832779918,8.276291518384834,-1.6402942614296174
12.076763128661954,8.501289726022272,-1.6402942614296174
12.076763128661954,8.726287933659712,-1.6402942614296174
8.74055021669502,8.95128614129715,-1.6402942614296174
8.74055021669502,9.176284348934589,-1.6402942614296174
8.74055021669502,9.401282556572028,-1.6402942614296174
8.74055021669502,9.626280764209465,-1.6402942614296174
8.74055021669502,9.851278971846906,-1.6402942614296174
8.74055021669502,10.076277179484343,-1.6402942614296174
8.74055021669502,10.301275387121782,-1.6402942614296174
8.74055021669502,10.526273594759221,-1.6402942614296174
8.74055021669502,10.75127180239666,-1.6402942614296174
8.74055021669502,10.976270010034098,-1.6402942614296174
8.74055021669502,11.201268217671537,-1.6402942614296174
8.74055021669502,11.426266425308976,-1.6402942614296174
8.74055021669502,11.651264632946415,-1.6402942614296174
8.74055021669502,11.876262840583854,-1.6402942614296174
8.74055021669502,12.101261048221293,-1.6402942614296174
8.74055021669502,12.32625925585873,-1.6402942614296174
8.74055021669502,12.551257463496169,-1.6402942614296174
8.74055021669502,12.776255671133608,-1.6402942614296174
8.74055021669502,13.001253878771047,-1.6402942614296174
12.119330500543187,1.9763417045365497,-1.602879676857295
12.119330500543187,2.2013399121739883,-1.602879676857295
12.119330500543187,2.426338119811427,-1.602879676857295
12.119330500543187,2.651336327448866,-1.602879676857295
12.119330500543187,2.8763345350863045,-1.602879676857295
12.119330500543187,3.101332742723743,-1.602879676857295
12.119330500543187,3.326330950361182,-1.602879676857295
12.119330500543187,3.551329157998621,-1.602879676857295
12.119330500543187,3.7763273656360594,-1.602879676857295
12.119330500543187,4.001325573273498,-1.602879676857295
12.083135299167676,4.226323780910937,-1.602879676857295
12.083135299167676,4.451321988548376,-1.602879676857295
12.083135299167676,4.676320196185815,-1.602879676857295
12.083135299167676,4.901318403823253,-1.602879676857295
12.083135299167676,5.126316611460692,-1.602879676857295
12.083135299167676,5.35131481909813,-1.602879676857295
12.083135299167676,5.576313026735569,-1.602879676857295
12.083135299167676,5.801311234373008,-1.602879676857295
12.083135299167676,6.026309442010446,-1.602879676857295
12.083135299167676,6.251307649647885,-1.602879676857295
12.083135299167676,6.476305857285324,-1.602879676857295
12.083135299167676,6.701304064922763,-1.602879676857295
12.083960379748138,6.926302272560202,-1.602879676857295
12.083960379748138,7.15130048019764,-1.602879676857295
12.083960379748138,7.376298687835079,-1.602879676857295
12.083960379748138,7.601296895472518,-1.602879676857295
12.083960379748138,7.826295103109956,-1.602879676857295
12.081382832779918,8.051293310747395,-1.602879676857295
12.081382832779918,8.276291518384834,-1.602879676857295
12.076763128661954,8.501289726022272,-1.602879676857295
12.076763128661954,8.726287933659712,-1.602879676857295
8.74055021669502,8.95128614129715,-1.602879676857295
8.74055021669502,9.176284348934589,-1.602879676857295
8.74055021669502,9.401282556572028,-1.602879676857295
8.74055021669502,9.626280764209465,-1.602879676857295
8.74055021669502,9.851278971846906,-1.602879676857295
8.74055021669502,10.076277179484343,-1.602879676857295
8.74055021669502,10.301275387121782,-1.602879676857295
8.74055021669502,10.526273594759221,-1.602879676857295
8.74055021669502,10.75127180239666,-1.602879676857295
8.74055021669502,10.976270010034098,-1.602879676857295
8.74055021669502,11.201268217671537,-1.602879676857295
8.74055021669502,11.426266425308976,-1.602879676857295
8.74055021669502,11.651264632946415,-1.602879676857295
8.74055021669502,11.876262840583854,-1.602879676857295
8.74055021669502,12.101261048221293,-1.602879676857295
8.74055021669502,12.32625925585873,-1.602879676857295
8.74055021669502,12.551257463496169,-1.602879676857295
8.74055021669502,12.776255671133608,-1.602879676857295
8.74055021669502,13.001253878771047,-1.602879676857295
12.119330500543187,1.9763417045365497,-1.5654650922849727
12.119330500543187,2.2013399121739883,-1.5654650922849727
12.119330500543187,2.426338119811427,-1.5654650922849727
12.119330500543187,2.651336327448866,-1.5654650922849727
12.119330500543187,2.8763345350863045,-1.5654650922849727
12.119330500543187,3.101332742723743,-1.5654650922849727
12.119330500543187,3.326330950361182,-1.5654650922849727
12.119330500543187,3.551329157998621,-1.5654650922849727
12.119330500543187,3.7763273656360594,-1.5654650922849727
12.119330500543187,4.001325573273498,-1.5654650922849727
12.083135299167676,4.226323780910937,-1.5654650922849727
12.083135299167676,4.451321988548376,-1.5654650922849727
12.083135299167676,4.676320196185815,-1.5654650922849727
12.083135299167676,4.901318403823253,-1.5654650922849727
12.083135299167676,5.126316611460692,-1.5654650922849727
12.083135299167676,5.35131481909813,-1.5654650922849727
12.083135299167676,5.576313026735569,-1.5654650922849727
12.083135299167676,5.801311234373008,-1.5654650922849727
12.083135299167676,6.026309442010446,-1.5654650922849727
12.083135299167676,6.251307649647885,-1.5654650922849727
12.083135299167676,6.476305857285324,-1.5654650922849727
12.083135299167676,6.701304064922763,-1.5654650922849727
12.083960379748138,6.926302272560202,-1.5654650922849727
12.083960379748138,7.15130048019764,-1.5654650922849727
12.083960379748138,7.376298687835079,-1.5654650922849727
12.083960379748138,7.601296895472518,-1.5654650922849727
12.083960379748138,7.826295103109956,-1.5654650922849727
12.081382832779918,8.051293310747395,-1.5654650922849727
12.081382832779918,8.276291518384834,-1.5654650922849727
12.076763128661954,8.501289726022272,-1.5654650922849727
12.076763128661954,8.726287933659712,-1.5654650922849727
8.74055021669502,8.95128614129715,-1.5654650922849727
8.74055021669502,9.176284348934589,-1.5654650922849727
8.74055021669502,9.401282556572028,-1.5654650922849727
8.74055021669502,9.626280764209465,-1.5654650922849727
8.74055021669502,9.851278971846906,-1.5654650922849727
8.74055021669502,10.076277179484343,-1.5654650922849727
8.74055021669502,10.301275387121782,-1.5654650922849727
8.74055021669502,10.526273594759221,-1.5654650922849727
8.74055021669502,10.75127180239666,-1.5654650922849727
8.74055021669502,10.976270010034098,-1.5654650922849727
8.74055021669502,11.201268217671537,-1.5654650922849727
8.74055021669502,11.426266425308976,-1.5654650922849727
8.74055021669502,11.651264632946415,-1.5654650922849727
8.74055021669502,11.876262840583854,-1.5654650922849727
8.74055021669502,12.101261048221293,-1.5654650922849727
8.74055021669502,12.32625925585873,-1.5654650922849727
8.74055021669502,12.551257463496169,-1.5654650922849727
8.74055021669502,12.776255671133608,-1.5654650922849727
8.74055021669502,13.001253878771047,-1.5654650922849727
12.119330500543187,1.9763417045365497,-1.5280505077126503
12.119330500543187,2.2013399121739883,-1.5280505077126503
12.119330500543187,2.426338119811427,-1.5280505077126503
12.119330500543187,2.651336327448866,-1.5280505077126503
12.119330500543187,2.8763345350863045,-1.5280505077126503
12.119330500543187,3.101332742723743,-1.5280505077126503
12.119330500543187,3.326330950361182,-1.5280505077126503
12.119330500543187,3.551329157998621,-1.5280505077126503
12.119330500543187,3.7763273656360594,-1.5280505077126503
12.119330500543187,4.001325573273498,-1.5280505077126503
12.083135299167676,4.226323780910937,-1.5280505077126503
12.083135299167676,4.451321988548376,-1.5280505077126503
12.083135299167676,4.676320196185815,-1.5280505077126503
12.083135299167676,4.901318403823253,-1.5280505077126503
12.083135299167676,5.126316611460692,-1.5280505077126503
12.083135299167676,5.35131481909813,-1.5280505077126503
12.083135299167676,5.576313026735569,-1.5280505077126503
12.083135299167676,5.801311234373008,-1.5280505077126503
12.083135299167676,6.026309442010446,-1.5280505077126503
12.083135299167676,6.251307649647885,-1.5280505077126503
12.083135299167676,6.476305857285324,-1.5280505077126503
12.083135299167676,6.701304064922763,-1.5280505077126503
12.083960379748138,6.926302272560202,-1.5280505077126503
12.083960379748138,7.15130048019764,-1.5280505077126503
12.083960379748138,7.376298687835079,-1.5280505077126503
12.083960379748138,7.601296895472518,-1.5280505077126503
12.083960379748138,7.826295103109956,-1.5280505077126503
12.081382832779918,8.051293310747395,-1.5280505077126503
12.081382832779918,8.276291518384834,-1.5280505077126503
12.076763128661954,8.501289726022272,-1.5280505077126503
12.076763128661954,8.726287933659712,-1.5280505077126503
8.74055021669502,8.95128614129715,-1.5280505077126503
8.74055021669502,9.176284348934589,-1.5280505077126503
8.74055021669502,9.401282556572028,-1.5280505077126503
8.74055021669502,9.626280764209465,-1.5280505077126503
8.74055021669502,9.851278971846906,-1.5280505077126503
8.74055021669502,10.076277179484343,-1.5280505077126503
8.74055021669502,10.301275387121782,-1.5280505077126503
8.74055021669502,10.526273594759221,-1.5280505077126503
8.74055021669502,10.75127180239666,-1.5280505077126503
8.74055021669502,10.976270010034098,-1.5280505077126503
8.74055021669502,11.201268217671537,-1.5280505077126503
8.74055021669502,11.426266425308976,-1.5280505077126503
8.74055021669502,11.651264632946415,-1.5280505077126503
8.74055021669502,11.876262840583854,-1.5280505077126503
8.74055021669502,12.101261048221293,-1.5280505077126503
8.74055021669502,12.32625925585873,-1.5280505077126503
8.74055021669502,12.551257463496169,-1.5280505077126503
8.74055021669502,12.776255671133608,-1.5280505077126503
8.74055021669502,13.001253878771047,-1.5280505077126503
12.119330500543187,1.9763417045365497,-1.490635923140328
12.119330500543187,2.2013399121739883,-1.490635923140328
12.119330500543187,2.426338119811427,-1.490635923140328
12.119330500543187,2.651336327448866,-1.490635923140328
12.119330500543187,2.8763345350863045,-1.490635923140328
12.119330500543187,3.101332742723743,-1.490635923140328
12.119330500543187,3.326330950361182,-1.490635923140328
12.119330500543187,3.551329157998621,-1.490635923140328
12.119330500543187,3.7763273656360594,-1.490635923140328
12.119330500543187,4.001325573273498,-1.490635923140328
12.083135299167676,4.226323780910937,-1.490635923140328
12.083135299167676,4.451321988548376,-1.490635923140328
12.083135299167676,4.676320196185815,-1.490635923140328
12.083135299167676,4.901318403823253,-1.490635923140328
12.083135299167676,5.126316611460692,-1.490635923140328
12.083135299167676,5.35131481909813,-1.490635923140328
12.083135299167676,5.576313026735569,-1.490635923140328
12.083135299167676,5.801311234373008,-1.490635923140328
12.083135299167676,6.026309442010446,-1.490635923140328
12.083135299167676,6.251307649647885,-1.490635923140328
12.083135299167676,6.476305857285324,-1.490635923140328
12.083135299167676,6.701304064922763,-1.490635923140328
12.083960379748138,6.926302272560202,-1.490635923140328
12.083960379748138,7.15130048019764,-1.490635923140328
12.083960379748138,7.376298687835079,-1.490635923140328
12.083960379748138,7.601296895472518,-1.490635923140328
12.083960379748138,7.826295103109956,-1.490635923140328
12.081382832779918,8.051293310747395,-1.490635923140328
12.081382832779918,8.276291518384834,-1.490635923140328
12.076763128661954,8.501289726022272,-1.490635923140328
12.076763128661954,8.726287933659712,-1.490635923140328
8.74055021669502,8.95128614129715,-1.490635923140328
8.74055021669502,9.176284348934589,-1.490635923140328
8.74055021669502,9.401282556572028,-1.490635923140328
8.74055021669502,9.626280764209465,-1.490635923140328
8.74055021669502,9.851278971846906,-1.490635923140328
8.74055021669502,10.076277179484343,-1.490635923140328
8.74055021669502,10.301275387121782,-1.490635923140328
8.74055021669502,10.526273594759221,-1.490635923140328
