Q,max_south_extent,avg_landfalling_minomega
0.5682843817300017,-74.03061224489795,-0.7412416592710316
0.5682843817300017,-73.59183673469389,-0.7412416592710316
0.5682843817300017,-73.15306122448979,-0.7412416592710316
0.5682843817300017,-72.71428571428572,-0.7412416592710316
0.5682843817300017,-72.27551020408163,-0.7412416592710316
0.5682843817300017,-71.83673469387755,-0.7412416592710316
0.5682843817300017,-71.39795918367346,-0.7412416592710316
0.5682843817300017,-70.95918367346938,-0.7412416592710316
0.5682843817300017,-70.5204081632653,-0.7412416592710316
0.5682843817300017,-70.08163265306122,-0.7412416592710316
0.5682843817300017,-69.64285714285714,-0.7412416592710316
0.5682843817300017,-69.20408163265306,-0.7412416592710316
0.5682843817300017,-68.76530612244898,-0.7412416592710316
0.5682843817300017,-68.3265306122449,-0.7412416592710316
0.5682843817300017,-67.88775510204081,-0.7412416592710316
0.5682843817300017,-67.44897959183673,-0.7412416592710316
0.5682843817300017,-67.01020408163265,-0.7412416592710316
1179803088776136.8,-66.57142857142857,-0.7412416592710316
1179803088776136.8,-66.13265306122449,-0.7412416592710316
1179803088776136.8,-65.6938775510204,-0.7412416592710316
1179803088776136.8,-65.25510204081633,-0.7412416592710316
1179803088776136.8,-64.81632653061224,-0.7412416592710316
1179803088776136.8,-64.37755102040816,-0.7412416592710316
1179803088776136.8,-63.93877551020408,-0.7412416592710316
1179803088776136.8,-63.5,-0.7412416592710316
0.5774066929184895,-85,-0.7054994417309541
0.5682843817300017,-84.56122448979592,-0.7054994417309541
0.5682843817300017,-84.12244897959184,-0.7054994417309541
0.5682843817300017,-83.68367346938776,-0.7054994417309541
0.5682843817300017,-83.24489795918367,-0.7054994417309541
0.5682843817300017,-82.8061224489796,-0.7054994417309541
0.5682843817300017,-82.36734693877551,-0.7054994417309541
0.5682843817300017,-81.92857142857143,-0.7054994417309541
0.5682843817300017,-81.48979591836735,-0.7054994417309541
0.5682843817300017,-81.05102040816327,-0.7054994417309541
0.5682843817300017,-80.61224489795919,-0.7054994417309541
0.5682843817300017,-80.1734693877551,-0.7054994417309541
0.5682843817300017,-79.73469387755102,-0.7054994417309541
0.5682843817300017,-79.29591836734694,-0.7054994417309541
0.5682843817300017,-78.85714285714286,-0.7054994417309541
0.5682843817300017,-78.41836734693878,-0.7054994417309541
0.5682843817300017,-77.9795918367347,-0.7054994417309541
0.5682843817300017,-77.54081632653062,-0.7054994417309541
0.5682843817300017,-77.10204081632654,-0.7054994417309541
0.5682843817300017,-76.66326530612245,-0.7054994417309541
0.5682843817300017,-76.22448979591837,-0.7054994417309541
0.5682843817300017,-75.78571428571429,-0.7054994417309541
0.5682843817300017,-75.34693877551021,-0.7054994417309541
0.5682843817300017,-74.90816326530611,-0.7054994417309541
0.5682843817300017,-74.46938775510205,-0.7054994417309541
0.5682843817300017,-74.03061224489795,-0.7054994417309541
0.5682843817300017,-73.59183673469389,-0.7054994417309541
0.5682843817300017,-73.15306122448979,-0.7054994417309541
0.5682843817300017,-72.71428571428572,-0.7054994417309541
0.5682843817300017,-72.27551020408163,-0.7054994417309541
0.5682843817300017,-71.83673469387755,-0.7054994417309541
0.5682843817300017,-71.39795918367346,-0.7054994417309541
0.5682843817300017,-70.95918367346938,-0.7054994417309541
0.5682843817300017,-70.5204081632653,-0.7054994417309541
0.5682843817300017,-70.08163265306122,-0.7054994417309541
0.5682843817300017,-69.64285714285714,-0.7054994417309541
0.5682843817300017,-69.20408163265306,-0.7054994417309541
0.5682843817300017,-68.76530612244898,-0.7054994417309541
0.5682843817300017,-68.3265306122449,-0.7054994417309541
0.5682843817300017,-67.88775510204081,-0.7054994417309541
0.5682843817300017,-67.44897959183673,-0.7054994417309541
0.5682843817300017,-67.01020408163265,-0.7054994417309541
1179803088776136.8,-66.57142857142857,-0.7054994417309541
1179803088776136.8,-66.13265306122449,-0.7054994417309541
1179803088776136.8,-65.6938775510204,-0.7054994417309541
1179803088776136.8,-65.25510204081633,-0.7054994417309541
1179803088776136.8,-64.81632653061224,-0.7054994417309541
1179803088776136.8,-64.37755102040816,-0.7054994417309541
1179803088776136.8,-63.93877551020408,-0.7054994417309541
1179803088776136.8,-63.5,-0.7054994417309541
0.5399819101511698,-85,-0.6697572241908767
0.5314508642160158,-84.56122448979592,-0.6697572241908767
0.5314508642160158,-84.12244897959184,-0.6697572241908767
0.5314508642160158,-83.68367346938776,-0.6697572241908767
0.5314508642160158,-83.24489795918367,-0.6697572241908767
0.5314508642160158,-82.8061224489796,-0.6697572241908767
0.5314508642160158,-82.36734693877551,-0.6697572241908767
0.5314508642160158,-81.92857142857143,-0.6697572241908767
0.5314508642160158,-81.48979591836735,-0.6697572241908767
0.5314508642160158,-81.05102040816327,-0.6697572241908767
0.5314508642160158,-80.61224489795919,-0.6697572241908767
0.5314508642160158,-80.1734693877551,-0.6697572241908767
0.5314508642160158,-79.73469387755102,-0.6697572241908767
0.5314508642160158,-79.29591836734694,-0.6697572241908767
0.5314508642160158,-78.85714285714286,-0.6697572241908767
0.5314508642160158,-78.41836734693878,-0.6697572241908767
0.5314508642160158,-77.9795918367347,-0.6697572241908767
0.5314508642160158,-77.54081632653062,-0.6697572241908767
0.5314508642160158,-77.10204081632654,-0.6697572241908767
0.5314508642160158,-76.66326530612245,-0.6697572241908767
0.5314508642160158,-76.22448979591837,-0.6697572241908767
0.5314508642160158,-75.78571428571429,-0.6697572241908767
0.5314508642160158,-75.34693877551021,-0.6697572241908767
0.5314508642160158,-74.90816326530611,-0.6697572241908767
0.5314508642160158,-74.46938775510205,-0.6697572241908767
0.5314508642160158,-74.03061224489795,-0.6697572241908767
0.5314508642160158,-73.59183673469389,-0.6697572241908767
0.5314508642160158,-73.15306122448979,-0.6697572241908767
0.5314508642160158,-72.71428571428572,-0.6697572241908767
0.5314508642160158,-72.27551020408163,-0.6697572241908767
0.5314508642160158,-71.83673469387755,-0.6697572241908767
0.5314508642160158,-71.39795918367346,-0.6697572241908767
0.5314508642160158,-70.95918367346938,-0.6697572241908767
0.5314508642160158,-70.5204081632653,-0.6697572241908767
0.5314508642160158,-70.08163265306122,-0.6697572241908767
0.5314508642160158,-69.64285714285714,-0.6697572241908767
0.5314508642160158,-69.20408163265306,-0.6697572241908767
0.5314508642160158,-68.76530612244898,-0.6697572241908767
0.5314508642160158,-68.3265306122449,-0.6697572241908767
0.5314508642160158,-67.88775510204081,-0.6697572241908767
0.5314508642160158,-67.44897959183673,-0.6697572241908767
0.5314508642160158,-67.01020408163265,-0.6697572241908767
1103333808376069.6,-66.57142857142857,-0.6697572241908767
1103333808376069.6,-66.13265306122449,-0.6697572241908767
1103333808376069.6,-65.6938775510204,-0.6697572241908767
1103333808376069.6,-65.25510204081633,-0.6697572241908767
1103333808376069.6,-64.81632653061224,-0.6697572241908767
1103333808376069.6,-64.37755102040816,-0.6697572241908767
1103333808376069.6,-63.93877551020408,-0.6697572241908767
1103333808376069.6,-63.5,-0.6697572241908767
0.5399819101511698,-85,-0.6340150066507992
0.5314508642160158,-84.56122448979592,-0.6340150066507992
0.5314508642160158,-84.12244897959184,-0.6340150066507992
0.5314508642160158,-83.68367346938776,-0.6340150066507992
0.5314508642160158,-83.24489795918367,-0.6340150066507992
0.5314508642160158,-82.8061224489796,-0.6340150066507992
0.5314508642160158,-82.36734693877551,-0.6340150066507992
0.5314508642160158,-81.92857142857143,-0.6340150066507992
0.5314508642160158,-81.48979591836735,-0.6340150066507992
0.5314508642160158,-81.05102040816327,-0.6340150066507992
0.5314508642160158,-80.61224489795919,-0.6340150066507992
0.5314508642160158,-80.1734693877551,-0.6340150066507992
0.5314508642160158,-79.73469387755102,-0.6340150066507992
0.5314508642160158,-79.29591836734694,-0.6340150066507992
0.5314508642160158,-78.85714285714286,-0.6340150066507992
0.5314508642160158,-78.41836734693878,-0.6340150066507992
0.5314508642160158,-77.9795918367347,-0.6340150066507992
0.5314508642160158,-77.54081632653062,-0.6340150066507992
0.5314508642160158,-77.10204081632654,-0.6340150066507992
0.5314508642160158,-76.66326530612245,-0.6340150066507992
0.5314508642160158,-76.22448979591837,-0.6340150066507992
0.5314508642160158,-75.78571428571429,-0.6340150066507992
0.5314508642160158,-75.34693877551021,-0.6340150066507992
0.5314508642160158,-74.90816326530611,-0.6340150066507992
0.5314508642160158,-74.46938775510205,-0.6340150066507992
0.5314508642160158,-74.03061224489795,-0.6340150066507992
0.5314508642160158,-73.59183673469389,-0.6340150066507992
0.5314508642160158,-73.15306122448979,-0.6340150066507992
0.5314508642160158,-72.71428571428572,-0.6340150066507992
0.5314508642160158,-72.27551020408163,-0.6340150066507992
0.5314508642160158,-71.83673469387755,-0.6340150066507992
0.5314508642160158,-71.39795918367346,-0.6340150066507992
0.5314508642160158,-70.95918367346938,-0.6340150066507992
0.5314508642160158,-70.5204081632653,-0.6340150066507992
0.5314508642160158,-70.08163265306122,-0.6340150066507992
0.5314508642160158,-69.64285714285714,-0.6340150066507992
0.5314508642160158,-69.20408163265306,-0.6340150066507992
0.5314508642160158,-68.76530612244898,-0.6340150066507992
0.5314508642160158,-68.3265306122449,-0.6340150066507992
0.5314508642160158,-67.88775510204081,-0.6340150066507992
0.5314508642160158,-67.44897959183673,-0.6340150066507992
0.5314508642160158,-67.01020408163265,-0.6340150066507992
1103333808376069.6,-66.57142857142857,-0.6340150066507992
1103333808376069.6,-66.13265306122449,-0.6340150066507992
1103333808376069.6,-65.6938775510204,-0.6340150066507992
1103333808376069.6,-65.25510204081633,-0.6340150066507992
1103333808376069.6,-64.81632653061224,-0.6340150066507992
1103333808376069.6,-64.37755102040816,-0.6340150066507992
1103333808376069.6,-63.93877551020408,-0.6340150066507992
1103333808376069.6,-63.5,-0.6340150066507992
0.5399819101511698,-85,-0.5982727891107218
0.5314508642160158,-84.56122448979592,-0.5982727891107218
0.5314508642160158,-84.12244897959184,-0.5982727891107218
0.5314508642160158,-83.68367346938776,-0.5982727891107218
0.5314508642160158,-83.24489795918367,-0.5982727891107218
0.5314508642160158,-82.8061224489796,-0.5982727891107218
0.5314508642160158,-82.36734693877551,-0.5982727891107218
0.5314508642160158,-81.92857142857143,-0.5982727891107218
0.5314508642160158,-81.48979591836735,-0.5982727891107218
0.5314508642160158,-81.05102040816327,-0.5982727891107218
0.5314508642160158,-80.61224489795919,-0.5982727891107218
0.5314508642160158,-80.1734693877551,-0.5982727891107218
0.5314508642160158,-79.73469387755102,-0.5982727891107218
0.5314508642160158,-79.29591836734694,-0.5982727891107218
0.5314508642160158,-78.85714285714286,-0.5982727891107218
0.5314508642160158,-78.41836734693878,-0.5982727891107218
0.5314508642160158,-77.9795918367347,-0.5982727891107218
0.5314508642160158,-77.54081632653062,-0.5982727891107218
0.5314508642160158,-77.10204081632654,-0.5982727891107218
0.5314508642160158,-76.66326530612245,-0.5982727891107218
0.5314508642160158,-76.22448979591837,-0.5982727891107218
0.5314508642160158,-75.78571428571429,-0.5982727891107218
0.5314508642160158,-75.34693877551021,-0.5982727891107218
0.5314508642160158,-74.90816326530611,-0.5982727891107218
0.5314508642160158,-74.46938775510205,-0.5982727891107218
0.5314508642160158,-74.03061224489795,-0.5982727891107218
0.5314508642160158,-73.59183673469389,-0.5982727891107218
0.5314508642160158,-73.15306122448979,-0.5982727891107218
0.5314508642160158,-72.71428571428572,-0.5982727891107218
0.5314508642160158,-72.27551020408163,-0.5982727891107218
0.5314508642160158,-71.83673469387755,-0.5982727891107218
0.5314508642160158,-71.39795918367346,-0.5982727891107218
0.5314508642160158,-70.95918367346938,-0.5982727891107218
0.5314508642160158,-70.5204081632653,-0.5982727891107218
0.5314508642160158,-70.08163265306122,-0.5982727891107218
0.5314508642160158,-69.64285714285714,-0.5982727891107218
0.5314508642160158,-69.20408163265306,-0.5982727891107218
0.5314508642160158,-68.76530612244898,-0.5982727891107218
0.5314508642160158,-68.3265306122449,-0.5982727891107218
0.5314508642160158,-67.88775510204081,-0.5982727891107218
0.5314508642160158,-67.44897959183673,-0.5982727891107218
0.5314508642160158,-67.01020408163265,-0.5982727891107218
1103333808376069.6,-66.57142857142857,-0.5982727891107218
1103333808376069.6,-66.13265306122449,-0.5982727891107218
1103333808376069.6,-65.6938775510204,-0.5982727891107218
1103333808376069.6,-65.25510204081633,-0.5982727891107218
1103333808376069.6,-64.81632653061224,-0.5982727891107218
1103333808376069.6,-64.37755102040816,-0.5982727891107218
1103333808376069.6,-63.93877551020408,-0.5982727891107218
1103333808376069.6,-63.5,-0.5982727891107218
0.5399819101511698,-85,-0.5625305715706443
0.5314508642160158,-84.56122448979592,-0.5625305715706443
0.5314508642160158,-84.12244897959184,-0.5625305715706443
0.5314508642160158,-83.68367346938776,-0.5625305715706443
0.5314508642160158,-83.24489795918367,-0.5625305715706443
0.5314508642160158,-82.8061224489796,-0.5625305715706443
0.5314508642160158,-82.36734693877551,-0.5625305715706443
0.5314508642160158,-81.92857142857143,-0.5625305715706443
0.5314508642160158,-81.48979591836735,-0.5625305715706443
0.5314508642160158,-81.05102040816327,-0.5625305715706443
0.5314508642160158,-80.61224489795919,-0.5625305715706443
0.5314508642160158,-80.1734693877551,-0.5625305715706443
0.5314508642160158,-79.73469387755102,-0.5625305715706443
0.5314508642160158,-79.29591836734694,-0.5625305715706443
0.5314508642160158,-78.85714285714286,-0.5625305715706443
0.5314508642160158,-78.41836734693878,-0.5625305715706443
0.5314508642160158,-77.9795918367347,-0.5625305715706443
0.5314508642160158,-77.54081632653062,-0.5625305715706443
0.5314508642160158,-77.10204081632654,-0.5625305715706443
0.5314508642160158,-76.66326530612245,-0.5625305715706443
0.5314508642160158,-76.22448979591837,-0.5625305715706443
0.5314508642160158,-75.78571428571429,-0.5625305715706443
0.5314508642160158,-75.34693877551021,-0.5625305715706443
0.5314508642160158,-74.90816326530611,-0.5625305715706443
0.5314508642160158,-74.46938775510205,-0.5625305715706443
0.5314508642160158,-74.03061224489795,-0.5625305715706443
0.5314508642160158,-73.59183673469389,-0.5625305715706443
0.5314508642160158,-73.15306122448979,-0.5625305715706443
0.5314508642160158,-72.71428571428572,-0.5625305715706443
0.5314508642160158,-72.27551020408163,-0.5625305715706443
0.5314508642160158,-71.83673469387755,-0.5625305715706443
0.5314508642160158,-71.39795918367346,-0.5625305715706443
0.5314508642160158,-70.95918367346938,-0.5625305715706443
0.5314508642160158,-70.5204081632653,-0.5625305715706443
0.5314508642160158,-70.08163265306122,-0.5625305715706443
0.5314508642160158,-69.64285714285714,-0.5625305715706443
0.5314508642160158,-69.20408163265306,-0.5625305715706443
0.5314508642160158,-68.76530612244898,-0.5625305715706443
0.5314508642160158,-68.3265306122449,-0.5625305715706443
0.5314508642160158,-67.88775510204081,-0.5625305715706443
0.5314508642160158,-67.44897959183673,-0.5625305715706443
0.5314508642160158,-67.01020408163265,-0.5625305715706443
1103333808376069.6,-66.57142857142857,-0.5625305715706443
1103333808376069.6,-66.13265306122449,-0.5625305715706443
1103333808376069.6,-65.6938775510204,-0.5625305715706443
1103333808376069.6,-65.25510204081633,-0.5625305715706443
1103333808376069.6,-64.81632653061224,-0.5625305715706443
1103333808376069.6,-64.37755102040816,-0.5625305715706443
1103333808376069.6,-63.93877551020408,-0.5625305715706443
1103333808376069.6,-63.5,-0.5625305715706443
0.557573218809768,-85,-0.5267883540305669
0.5487642519676266,-84.56122448979592,-0.5267883540305669
0.5487642519676266,-84.12244897959184,-0.5267883540305669
0.5487642519676266,-83.68367346938776,-0.5267883540305669
0.5487642519676266,-83.24489795918367,-0.5267883540305669
0.5487642519676266,-82.8061224489796,-0.5267883540305669
0.5487642519676266,-82.36734693877551,-0.5267883540305669
0.5487642519676266,-81.92857142857143,-0.5267883540305669
0.5487642519676266,-81.48979591836735,-0.5267883540305669
0.5487642519676266,-81.05102040816327,-0.5267883540305669
0.5487642519676266,-80.61224489795919,-0.5267883540305669
0.5487642519676266,-80.1734693877551,-0.5267883540305669
0.5487642519676266,-79.73469387755102,-0.5267883540305669
0.5487642519676266,-79.29591836734694,-0.5267883540305669
0.5487642519676266,-78.85714285714286,-0.5267883540305669
0.5487642519676266,-78.41836734693878,-0.5267883540305669
0.5487642519676266,-77.9795918367347,-0.5267883540305669
0.5487642519676266,-77.54081632653062,-0.5267883540305669
0.5487642519676266,-77.10204081632654,-0.5267883540305669
0.5487642519676266,-76.66326530612245,-0.5267883540305669
0.5487642519676266,-76.22448979591837,-0.5267883540305669
0.5487642519676266,-75.78571428571429,-0.5267883540305669
0.5487642519676266,-75.34693877551021,-0.5267883540305669
0.5487642519676266,-74.90816326530611,-0.5267883540305669
0.5487642519676266,-74.46938775510205,-0.5267883540305669
0.5487642519676266,-74.03061224489795,-0.5267883540305669
0.5487642519676266,-73.59183673469389,-0.5267883540305669
0.5487642519676266,-73.15306122448979,-0.5267883540305669
0.5487642519676266,-72.71428571428572,-0.5267883540305669
0.5487642519676266,-72.27551020408163,-0.5267883540305669
0.5487642519676266,-71.83673469387755,-0.5267883540305669
0.5487642519676266,-71.39795918367346,-0.5267883540305669
0.5487642519676266,-70.95918367346938,-0.5267883540305669
0.5487642519676266,-70.5204081632653,-0.5267883540305669
0.5487642519676266,-70.08163265306122,-0.5267883540305669
0.5487642519676266,-69.64285714285714,-0.5267883540305669
0.5487642519676266,-69.20408163265306,-0.5267883540305669
0.5487642519676266,-68.76530612244898,-0.5267883540305669
0.5487642519676266,-68.3265306122449,-0.5267883540305669
0.5487642519676266,-67.88775510204081,-0.5267883540305669
0.5487642519676266,-67.44897959183673,-0.5267883540305669
0.5487642519676266,-67.01020408163265,-0.5267883540305669
1139277763556301.8,-66.57142857142857,-0.5267883540305669
1139277763556301.8,-66.13265306122449,-0.5267883540305669
1139277763556301.8,-65.6938775510204,-0.5267883540305669
1139277763556301.8,-65.25510204081633,-0.5267883540305669
1139277763556301.8,-64.81632653061224,-0.5267883540305669
1139277763556301.8,-64.37755102040816,-0.5267883540305669
1139277763556301.8,-63.93877551020408,-0.5267883540305669
1139277763556301.8,-63.5,-0.5267883540305669
0.557573218809768,-85,-0.4910461364904892
0.5487642519676266,-84.56122448979592,-0.4910461364904892
0.5487642519676266,-84.12244897959184,-0.4910461364904892
0.5487642519676266,-83.68367346938776,-0.4910461364904892
0.5487642519676266,-83.24489795918367,-0.4910461364904892
0.5487642519676266,-82.8061224489796,-0.4910461364904892
0.5487642519676266,-82.36734693877551,-0.4910461364904892
0.5487642519676266,-81.92857142857143,-0.4910461364904892
0.5487642519676266,-81.48979591836735,-0.4910461364904892
0.5487642519676266,-81.05102040816327,-0.4910461364904892
0.5487642519676266,-80.61224489795919,-0.4910461364904892
0.5487642519676266,-80.1734693877551,-0.4910461364904892
0.5487642519676266,-79.73469387755102,-0.4910461364904892
0.5487642519676266,-79.29591836734694,-0.4910461364904892
0.5487642519676266,-78.85714285714286,-0.4910461364904892
0.5487642519676266,-78.41836734693878,-0.4910461364904892
0.5487642519676266,-77.9795918367347,-0.4910461364904892
0.5487642519676266,-77.54081632653062,-0.4910461364904892
0.5487642519676266,-77.10204081632654,-0.4910461364904892
0.5487642519676266,-76.66326530612245,-0.4910461364904892
0.5487642519676266,-76.22448979591837,-0.4910461364904892
0.5487642519676266,-75.78571428571429,-0.4910461364904892
0.5487642519676266,-75.34693877551021,-0.4910461364904892
0.5487642519676266,-74.90816326530611,-0.4910461364904892
0.5487642519676266,-74.46938775510205,-0.4910461364904892
0.5487642519676266,-74.03061224489795,-0.4910461364904892
0.5487642519676266,-73.59183673469389,-0.4910461364904892
0.5487642519676266,-73.15306122448979,-0.4910461364904892
0.5487642519676266,-72.71428571428572,-0.4910461364904892
0.5487642519676266,-72.27551020408163,-0.4910461364904892
0.5487642519676266,-71.83673469387755,-0.4910461364904892
0.5487642519676266,-71.39795918367346,-0.4910461364904892
0.5487642519676266,-70.95918367346938,-0.4910461364904892
0.5487642519676266,-70.5204081632653,-0.4910461364904892
0.5487642519676266,-70.08163265306122,-0.4910461364904892
0.5487642519676266,-69.64285714285714,-0.4910461364904892
0.5487642519676266,-69.20408163265306,-0.4910461364904892
0.5487642519676266,-68.76530612244898,-0.4910461364904892
0.5487642519676266,-68.3265306122449,-0.4910461364904892
0.5487642519676266,-67.88775510204081,-0.4910461364904892
0.5487642519676266,-67.44897959183673,-0.4910461364904892
0.5487642519676266,-67.01020408163265,-0.4910461364904892
1139277763556301.8,-66.57142857142857,-0.4910461364904892
1139277763556301.8,-66.13265306122449,-0.4910461364904892
1139277763556301.8,-65.6938775510204,-0.4910461364904892
1139277763556301.8,-65.25510204081633,-0.4910461364904892
1139277763556301.8,-64.81632653061224,-0.4910461364904892
1139277763556301.8,-64.37755102040816,-0.4910461364904892
1139277763556301.8,-63.93877551020408,-0.4910461364904892
1139277763556301.8,-63.5,-0.4910461364904892
0.557573218809768,-85,-0.4553039189504118
0.5487642519676266,-84.56122448979592,-0.4553039189504118
0.5487642519676266,-84.12244897959184,-0.4553039189504118
0.5487642519676266,-83.68367346938776,-0.4553039189504118
0.5487642519676266,-83.24489795918367,-0.4553039189504118
0.5487642519676266,-82.8061224489796,-0.4553039189504118
0.5487642519676266,-82.36734693877551,-0.4553039189504118
0.5487642519676266,-81.92857142857143,-0.4553039189504118
0.5487642519676266,-81.48979591836735,-0.4553039189504118
0.5487642519676266,-81.05102040816327,-0.4553039189504118
0.5487642519676266,-80.61224489795919,-0.4553039189504118
0.5487642519676266,-80.1734693877551,-0.4553039189504118
0.5487642519676266,-79.73469387755102,-0.4553039189504118
0.5487642519676266,-79.29591836734694,-0.4553039189504118
0.5487642519676266,-78.85714285714286,-0.4553039189504118
0.5487642519676266,-78.41836734693878,-0.4553039189504118
0.5487642519676266,-77.9795918367347,-0.4553039189504118
0.5487642519676266,-77.54081632653062,-0.4553039189504118
0.5487642519676266,-77.10204081632654,-0.4553039189504118
0.5487642519676266,-76.66326530612245,-0.4553039189504118
0.5487642519676266,-76.22448979591837,-0.4553039189504118
0.5487642519676266,-75.78571428571429,-0.4553039189504118
0.5487642519676266,-75.34693877551021,-0.4553039189504118
0.5487642519676266,-74.90816326530611,-0.4553039189504118
0.5487642519676266,-74.46938775510205,-0.4553039189504118
0.5487642519676266,-74.03061224489795,-0.4553039189504118
0.5487642519676266,-73.59183673469389,-0.4553039189504118
0.5487642519676266,-73.15306122448979,-0.4553039189504118
0.5487642519676266,-72.71428571428572,-0.4553039189504118
0.5487642519676266,-72.27551020408163,-0.4553039189504118
0.5487642519676266,-71.83673469387755,-0.4553039189504118
0.5487642519676266,-71.39795918367346,-0.4553039189504118
0.5487642519676266,-70.95918367346938,-0.4553039189504118
0.5487642519676266,-70.5204081632653,-0.4553039189504118
0.5487642519676266,-70.08163265306122,-0.4553039189504118
0.5487642519676266,-69.64285714285714,-0.4553039189504118
0.5487642519676266,-69.20408163265306,-0.4553039189504118
0.5487642519676266,-68.76530612244898,-0.4553039189504118
0.5487642519676266,-68.3265306122449,-0.4553039189504118
0.5487642519676266,-67.88775510204081,-0.4553039189504118
0.5487642519676266,-67.44897959183673,-0.4553039189504118
0.5487642519676266,-67.01020408163265,-0.4553039189504118
1139277763556301.8,-66.57142857142857,-0.4553039189504118
1139277763556301.8,-66.13265306122449,-0.4553039189504118
1139277763556301.8,-65.6938775510204,-0.4553039189504118
1139277763556301.8,-65.25510204081633,-0.4553039189504118
1139277763556301.8,-64.81632653061224,-0.4553039189504118
1139277763556301.8,-64.37755102040816,-0.4553039189504118
1139277763556301.8,-63.93877551020408,-0.4553039189504118
1139277763556301.8,-63.5,-0.4553039189504118
0.557573218809768,-85,-0.41956170141033433
0.5487642519676266,-84.56122448979592,-0.41956170141033433
0.5487642519676266,-84.12244897959184,-0.41956170141033433
0.5487642519676266,-83.68367346938776,-0.41956170141033433
0.5487642519676266,-83.24489795918367,-0.41956170141033433
0.5487642519676266,-82.8061224489796,-0.41956170141033433
0.5487642519676266,-82.36734693877551,-0.41956170141033433
0.5487642519676266,-81.92857142857143,-0.41956170141033433
0.5487642519676266,-81.48979591836735,-0.41956170141033433
0.5487642519676266,-81.05102040816327,-0.41956170141033433
0.5487642519676266,-80.61224489795919,-0.41956170141033433
0.5487642519676266,-80.1734693877551,-0.41956170141033433
0.5487642519676266,-79.73469387755102,-0.41956170141033433
0.5487642519676266,-79.29591836734694,-0.41956170141033433
0.5487642519676266,-78.85714285714286,-0.41956170141033433
0.5487642519676266,-78.41836734693878,-0.41956170141033433
0.5487642519676266,-77.9795918367347,-0.41956170141033433
0.5487642519676266,-77.54081632653062,-0.41956170141033433
0.5487642519676266,-77.10204081632654,-0.41956170141033433
0.5487642519676266,-76.66326530612245,-0.41956170141033433
0.5487642519676266,-76.22448979591837,-0.41956170141033433
0.5487642519676266,-75.78571428571429,-0.41956170141033433
0.5487642519676266,-75.34693877551021,-0.41956170141033433
0.5487642519676266,-74.90816326530611,-0.41956170141033433
0.5487642519676266,-74.46938775510205,-0.41956170141033433
0.5487642519676266,-74.03061224489795,-0.41956170141033433
0.5487642519676266,-73.59183673469389,-0.41956170141033433
0.5487642519676266,-73.15306122448979,-0.41956170141033433
0.5487642519676266,-72.71428571428572,-0.41956170141033433
0.5487642519676266,-72.27551020408163,-0.41956170141033433
0.5487642519676266,-71.83673469387755,-0.41956170141033433
0.5487642519676266,-71.39795918367346,-0.41956170141033433
0.5487642519676266,-70.95918367346938,-0.41956170141033433
0.5487642519676266,-70.5204081632653,-0.41956170141033433
0.5487642519676266,-70.08163265306122,-0.41956170141033433
0.5487642519676266,-69.64285714285714,-0.41956170141033433
0.5487642519676266,-69.20408163265306,-0.41956170141033433
0.5487642519676266,-68.76530612244898,-0.41956170141033433
0.5487642519676266,-68.3265306122449,-0.41956170141033433
0.5487642519676266,-67.88775510204081,-0.41956170141033433
0.5487642519676266,-67.44897959183673,-0.41956170141033433
0.5487642519676266,-67.01020408163265,-0.41956170141033433
1139277763556301.8,-66.57142857142857,-0.41956170141033433
1139277763556301.8,-66.13265306122449,-0.41956170141033433
1139277763556301.8,-65.6938775510204,-0.41956170141033433
1139277763556301.8,-65.25510204081633,-0.41956170141033433
1139277763556301.8,-64.81632653061224,-0.41956170141033433
1139277763556301.8,-64.37755102040816,-0.41956170141033433
1139277763556301.8,-63.93877551020408,-0.41956170141033433
1139277763556301.8,-63.5,-0.41956170141033433
0.557573218809768,-85,-0.3838194838702569
0.5487642519676266,-84.56122448979592,-0.3838194838702569
0.5487642519676266,-84.12244897959184,-0.3838194838702569
0.5487642519676266,-83.68367346938776,-0.3838194838702569
0.5487642519676266,-83.24489795918367,-0.3838194838702569
0.5487642519676266,-82.8061224489796,-0.3838194838702569
0.5487642519676266,-82.36734693877551,-0.3838194838702569
0.5487642519676266,-81.92857142857143,-0.3838194838702569
0.5487642519676266,-81.48979591836735,-0.3838194838702569
0.5487642519676266,-81.05102040816327,-0.3838194838702569
0.5487642519676266,-80.61224489795919,-0.3838194838702569
0.5487642519676266,-80.1734693877551,-0.3838194838702569
0.5487642519676266,-79.73469387755102,-0.3838194838702569
0.5487642519676266,-79.29591836734694,-0.3838194838702569
0.5487642519676266,-78.85714285714286,-0.3838194838702569
0.5487642519676266,-78.41836734693878,-0.3838194838702569
0.5487642519676266,-77.9795918367347,-0.3838194838702569
0.5487642519676266,-77.54081632653062,-0.3838194838702569
0.5487642519676266,-77.10204081632654,-0.3838194838702569
0.5487642519676266,-76.66326530612245,-0.3838194838702569
0.5487642519676266,-76.22448979591837,-0.3838194838702569
0.5487642519676266,-75.78571428571429,-0.3838194838702569
0.5487642519676266,-75.34693877551021,-0.3838194838702569
0.5487642519676266,-74.90816326530611,-0.3838194838702569
0.5487642519676266,-74.46938775510205,-0.3838194838702569
0.5487642519676266,-74.03061224489795,-0.3838194838702569
0.5487642519676266,-73.59183673469389,-0.3838194838702569
