Q,max_landfalling_v850hPa,avg_landfalling_minomega
0.9383469814946749,44.15583731203663,-1.7777659679332785
0.9383469814946749,44.86218915666853,-1.7777659679332785
0.9383469814946749,45.56854100130042,-1.7777659679332785
0.9383469814946749,46.274892845932314,-1.7777659679332785
0.9383469814946749,46.98124469056421,-1.7777659679332785
0.9383469814946749,47.68759653519611,-1.7777659679332785
0.9383469814946749,48.393948379828004,-1.7777659679332785
0.9383469814946749,49.1003002244599,-1.7777659679332785
0.9383469814946749,49.8066520690918,-1.7777659679332785
0.5448323665003624,15.195411682128906,-1.742023750393201
0.5448323665003624,15.901763526760803,-1.742023750393201
0.5448323665003624,16.6081153713927,-1.742023750393201
0.5448323665003624,17.314467216024592,-1.742023750393201
0.5448323665003624,18.02081906065649,-1.742023750393201
0.5448323665003624,18.727170905288386,-1.742023750393201
0.5448323665003624,19.43352274992028,-1.742023750393201
0.5448323665003624,20.139874594552175,-1.742023750393201
0.6728132603841483,20.846226439184072,-1.742023750393201
0.6728132603841483,21.55257828381597,-1.742023750393201
0.6728132603841483,22.258930128447865,-1.742023750393201
0.6728132603841483,22.965281973079758,-1.742023750393201
0.7189792809771598,23.671633817711655,-1.742023750393201
0.7189792809771598,24.37798566234355,-1.742023750393201
0.7189792809771598,25.084337506975444,-1.742023750393201
0.7189792809771598,25.79068935160734,-1.742023750393201
0.740254927634594,26.497041196239238,-1.742023750393201
0.740254927634594,27.203393040871134,-1.742023750393201
0.740254927634594,27.90974488550303,-1.742023750393201
0.740254927634594,28.616096730134924,-1.742023750393201
0.740254927634594,29.32244857476682,-1.742023750393201
0.8718564309325411,30.028800419398717,-1.742023750393201
0.8718564309325411,30.73515226403061,-1.742023750393201
0.8718564309325411,31.441504108662507,-1.742023750393201
0.8718564309325411,32.1478559532944,-1.742023750393201
0.8718564309325411,32.8542077979263,-1.742023750393201
0.8718564309325411,33.5605596425582,-1.742023750393201
0.7346729474039497,34.266911487190086,-1.742023750393201
0.6619003921641308,34.97326333182198,-1.742023750393201
0.6619003921641308,35.67961517645388,-1.742023750393201
0.6619003921641308,36.385967021085776,-1.742023750393201
0.6619003921641308,37.09231886571767,-1.742023750393201
0.6619003921641308,37.79867071034957,-1.742023750393201
0.6619003921641308,38.505022554981466,-1.742023750393201
0.6619003921641308,39.21137439961336,-1.742023750393201
0.9383469814946749,39.91772624424526,-1.742023750393201
0.9383469814946749,40.624078088877155,-1.742023750393201
0.9383469814946749,41.33042993350905,-1.742023750393201
0.9383469814946749,42.03678177814094,-1.742023750393201
0.9383469814946749,42.74313362277284,-1.742023750393201
0.9383469814946749,43.449485467404735,-1.742023750393201
0.9383469814946749,44.15583731203663,-1.742023750393201
0.9383469814946749,44.86218915666853,-1.742023750393201
0.9383469814946749,45.56854100130042,-1.742023750393201
0.9383469814946749,46.274892845932314,-1.742023750393201
0.9383469814946749,46.98124469056421,-1.742023750393201
0.9383469814946749,47.68759653519611,-1.742023750393201
0.9383469814946749,48.393948379828004,-1.742023750393201
0.9383469814946749,49.1003002244599,-1.742023750393201
0.9383469814946749,49.8066520690918,-1.742023750393201
0.5448323665003624,15.195411682128906,-1.7062815328531236
0.5448323665003624,15.901763526760803,-1.7062815328531236
0.5448323665003624,16.6081153713927,-1.7062815328531236
0.5448323665003624,17.314467216024592,-1.7062815328531236
0.5448323665003624,18.02081906065649,-1.7062815328531236
0.5448323665003624,18.727170905288386,-1.7062815328531236
0.5448323665003624,19.43352274992028,-1.7062815328531236
0.5448323665003624,20.139874594552175,-1.7062815328531236
0.6728132603841483,20.846226439184072,-1.7062815328531236
0.6728132603841483,21.55257828381597,-1.7062815328531236
0.6728132603841483,22.258930128447865,-1.7062815328531236
0.6728132603841483,22.965281973079758,-1.7062815328531236
0.7189792809771598,23.671633817711655,-1.7062815328531236
0.7189792809771598,24.37798566234355,-1.7062815328531236
0.7189792809771598,25.084337506975444,-1.7062815328531236
0.7189792809771598,25.79068935160734,-1.7062815328531236
0.740254927634594,26.497041196239238,-1.7062815328531236
0.740254927634594,27.203393040871134,-1.7062815328531236
0.740254927634594,27.90974488550303,-1.7062815328531236
0.740254927634594,28.616096730134924,-1.7062815328531236
0.740254927634594,29.32244857476682,-1.7062815328531236
0.8718564309325411,30.028800419398717,-1.7062815328531236
0.8718564309325411,30.73515226403061,-1.7062815328531236
0.8718564309325411,31.441504108662507,-1.7062815328531236
0.8718564309325411,32.1478559532944,-1.7062815328531236
0.8718564309325411,32.8542077979263,-1.7062815328531236
0.8718564309325411,33.5605596425582,-1.7062815328531236
0.7346729474039497,34.266911487190086,-1.7062815328531236
0.6619003921641308,34.97326333182198,-1.7062815328531236
0.6619003921641308,35.67961517645388,-1.7062815328531236
0.6619003921641308,36.385967021085776,-1.7062815328531236
0.6619003921641308,37.09231886571767,-1.7062815328531236
0.6619003921641308,37.79867071034957,-1.7062815328531236
0.6619003921641308,38.505022554981466,-1.7062815328531236
0.6619003921641308,39.21137439961336,-1.7062815328531236
0.9383469814946749,39.91772624424526,-1.7062815328531236
0.9383469814946749,40.624078088877155,-1.7062815328531236
0.9383469814946749,41.33042993350905,-1.7062815328531236
0.9383469814946749,42.03678177814094,-1.7062815328531236
0.9383469814946749,42.74313362277284,-1.7062815328531236
0.9383469814946749,43.449485467404735,-1.7062815328531236
0.9383469814946749,44.15583731203663,-1.7062815328531236
0.9383469814946749,44.86218915666853,-1.7062815328531236
0.9383469814946749,45.56854100130042,-1.7062815328531236
0.9383469814946749,46.274892845932314,-1.7062815328531236
0.9383469814946749,46.98124469056421,-1.7062815328531236
0.9383469814946749,47.68759653519611,-1.7062815328531236
0.9383469814946749,48.393948379828004,-1.7062815328531236
0.9383469814946749,49.1003002244599,-1.7062815328531236
0.9383469814946749,49.8066520690918,-1.7062815328531236
0.5448323665003624,15.195411682128906,-1.6705393153130461
0.5448323665003624,15.901763526760803,-1.6705393153130461
0.5448323665003624,16.6081153713927,-1.6705393153130461
0.5448323665003624,17.314467216024592,-1.6705393153130461
0.5448323665003624,18.02081906065649,-1.6705393153130461
0.5448323665003624,18.727170905288386,-1.6705393153130461
0.5448323665003624,19.43352274992028,-1.6705393153130461
0.5448323665003624,20.139874594552175,-1.6705393153130461
0.6728132603841483,20.846226439184072,-1.6705393153130461
0.6728132603841483,21.55257828381597,-1.6705393153130461
0.6728132603841483,22.258930128447865,-1.6705393153130461
0.6728132603841483,22.965281973079758,-1.6705393153130461
0.7189792809771598,23.671633817711655,-1.6705393153130461
0.7189792809771598,24.37798566234355,-1.6705393153130461
0.7189792809771598,25.084337506975444,-1.6705393153130461
0.7189792809771598,25.79068935160734,-1.6705393153130461
0.740254927634594,26.497041196239238,-1.6705393153130461
0.740254927634594,27.203393040871134,-1.6705393153130461
0.740254927634594,27.90974488550303,-1.6705393153130461
0.740254927634594,28.616096730134924,-1.6705393153130461
0.740254927634594,29.32244857476682,-1.6705393153130461
0.8718564309325411,30.028800419398717,-1.6705393153130461
0.8718564309325411,30.73515226403061,-1.6705393153130461
0.8718564309325411,31.441504108662507,-1.6705393153130461
0.8718564309325411,32.1478559532944,-1.6705393153130461
0.8718564309325411,32.8542077979263,-1.6705393153130461
0.8718564309325411,33.5605596425582,-1.6705393153130461
0.7346729474039497,34.266911487190086,-1.6705393153130461
0.6619003921641308,34.97326333182198,-1.6705393153130461
0.6619003921641308,35.67961517645388,-1.6705393153130461
0.6619003921641308,36.385967021085776,-1.6705393153130461
0.6619003921641308,37.09231886571767,-1.6705393153130461
0.6619003921641308,37.79867071034957,-1.6705393153130461
0.6619003921641308,38.505022554981466,-1.6705393153130461
0.6619003921641308,39.21137439961336,-1.6705393153130461
0.9383469814946749,39.91772624424526,-1.6705393153130461
0.9383469814946749,40.624078088877155,-1.6705393153130461
0.9383469814946749,41.33042993350905,-1.6705393153130461
0.9383469814946749,42.03678177814094,-1.6705393153130461
0.9383469814946749,42.74313362277284,-1.6705393153130461
0.9383469814946749,43.449485467404735,-1.6705393153130461
0.9383469814946749,44.15583731203663,-1.6705393153130461
0.9383469814946749,44.86218915666853,-1.6705393153130461
0.9383469814946749,45.56854100130042,-1.6705393153130461
0.9383469814946749,46.274892845932314,-1.6705393153130461
0.9383469814946749,46.98124469056421,-1.6705393153130461
0.9383469814946749,47.68759653519611,-1.6705393153130461
0.9383469814946749,48.393948379828004,-1.6705393153130461
0.9383469814946749,49.1003002244599,-1.6705393153130461
0.9383469814946749,49.8066520690918,-1.6705393153130461
0.5448323665003624,15.195411682128906,-1.6347970977729684
0.5448323665003624,15.901763526760803,-1.6347970977729684
0.5448323665003624,16.6081153713927,-1.6347970977729684
0.5448323665003624,17.314467216024592,-1.6347970977729684
0.5448323665003624,18.02081906065649,-1.6347970977729684
0.5448323665003624,18.727170905288386,-1.6347970977729684
0.5448323665003624,19.43352274992028,-1.6347970977729684
0.5448323665003624,20.139874594552175,-1.6347970977729684
0.6728132603841483,20.846226439184072,-1.6347970977729684
0.6728132603841483,21.55257828381597,-1.6347970977729684
0.6728132603841483,22.258930128447865,-1.6347970977729684
0.6728132603841483,22.965281973079758,-1.6347970977729684
0.7189792809771598,23.671633817711655,-1.6347970977729684
0.7189792809771598,24.37798566234355,-1.6347970977729684
0.7189792809771598,25.084337506975444,-1.6347970977729684
0.7189792809771598,25.79068935160734,-1.6347970977729684
0.740254927634594,26.497041196239238,-1.6347970977729684
0.740254927634594,27.203393040871134,-1.6347970977729684
0.740254927634594,27.90974488550303,-1.6347970977729684
0.740254927634594,28.616096730134924,-1.6347970977729684
0.740254927634594,29.32244857476682,-1.6347970977729684
0.8718564309325411,30.028800419398717,-1.6347970977729684
0.8718564309325411,30.73515226403061,-1.6347970977729684
0.8718564309325411,31.441504108662507,-1.6347970977729684
0.8718564309325411,32.1478559532944,-1.6347970977729684
0.8718564309325411,32.8542077979263,-1.6347970977729684
0.8718564309325411,33.5605596425582,-1.6347970977729684
0.7346729474039497,34.266911487190086,-1.6347970977729684
0.6619003921641308,34.97326333182198,-1.6347970977729684
0.6619003921641308,35.67961517645388,-1.6347970977729684
0.6619003921641308,36.385967021085776,-1.6347970977729684
0.6619003921641308,37.09231886571767,-1.6347970977729684
0.6619003921641308,37.79867071034957,-1.6347970977729684
0.6619003921641308,38.505022554981466,-1.6347970977729684
0.6619003921641308,39.21137439961336,-1.6347970977729684
0.9383469814946749,39.91772624424526,-1.6347970977729684
0.9383469814946749,40.624078088877155,-1.6347970977729684
0.9383469814946749,41.33042993350905,-1.6347970977729684
0.9383469814946749,42.03678177814094,-1.6347970977729684
0.9383469814946749,42.74313362277284,-1.6347970977729684
0.9383469814946749,43.449485467404735,-1.6347970977729684
0.9383469814946749,44.15583731203663,-1.6347970977729684
0.9383469814946749,44.86218915666853,-1.6347970977729684
0.9383469814946749,45.56854100130042,-1.6347970977729684
0.9383469814946749,46.274892845932314,-1.6347970977729684
0.9383469814946749,46.98124469056421,-1.6347970977729684
0.9383469814946749,47.68759653519611,-1.6347970977729684
0.9383469814946749,48.393948379828004,-1.6347970977729684
0.9383469814946749,49.1003002244599,-1.6347970977729684
0.9383469814946749,49.8066520690918,-1.6347970977729684
0.5448323665003624,15.195411682128906,-1.599054880232891
0.5448323665003624,15.901763526760803,-1.599054880232891
0.5448323665003624,16.6081153713927,-1.599054880232891
0.5448323665003624,17.314467216024592,-1.599054880232891
0.5448323665003624,18.02081906065649,-1.599054880232891
0.5448323665003624,18.727170905288386,-1.599054880232891
0.5448323665003624,19.43352274992028,-1.599054880232891
0.5448323665003624,20.139874594552175,-1.599054880232891
0.6728132603841483,20.846226439184072,-1.599054880232891
0.6728132603841483,21.55257828381597,-1.599054880232891
0.6728132603841483,22.258930128447865,-1.599054880232891
0.6728132603841483,22.965281973079758,-1.599054880232891
0.7189792809771598,23.671633817711655,-1.599054880232891
0.7189792809771598,24.37798566234355,-1.599054880232891
0.7189792809771598,25.084337506975444,-1.599054880232891
0.7189792809771598,25.79068935160734,-1.599054880232891
0.740254927634594,26.497041196239238,-1.599054880232891
0.740254927634594,27.203393040871134,-1.599054880232891
0.740254927634594,27.90974488550303,-1.599054880232891
0.740254927634594,28.616096730134924,-1.599054880232891
0.740254927634594,29.32244857476682,-1.599054880232891
0.8718564309325411,30.028800419398717,-1.599054880232891
0.8718564309325411,30.73515226403061,-1.599054880232891
0.8718564309325411,31.441504108662507,-1.599054880232891
0.8718564309325411,32.1478559532944,-1.599054880232891
0.8718564309325411,32.8542077979263,-1.599054880232891
0.8718564309325411,33.5605596425582,-1.599054880232891
0.7346729474039497,34.266911487190086,-1.599054880232891
0.6619003921641308,34.97326333182198,-1.599054880232891
0.6619003921641308,35.67961517645388,-1.599054880232891
0.6619003921641308,36.385967021085776,-1.599054880232891
0.6619003921641308,37.09231886571767,-1.599054880232891
0.6619003921641308,37.79867071034957,-1.599054880232891
0.6619003921641308,38.505022554981466,-1.599054880232891
0.6619003921641308,39.21137439961336,-1.599054880232891
0.9383469814946749,39.91772624424526,-1.599054880232891
0.9383469814946749,40.624078088877155,-1.599054880232891
0.9383469814946749,41.33042993350905,-1.599054880232891
0.9383469814946749,42.03678177814094,-1.599054880232891
0.9383469814946749,42.74313362277284,-1.599054880232891
0.9383469814946749,43.449485467404735,-1.599054880232891
0.9383469814946749,44.15583731203663,-1.599054880232891
0.9383469814946749,44.86218915666853,-1.599054880232891
0.9383469814946749,45.56854100130042,-1.599054880232891
0.9383469814946749,46.274892845932314,-1.599054880232891
0.9383469814946749,46.98124469056421,-1.599054880232891
0.9383469814946749,47.68759653519611,-1.599054880232891
0.9383469814946749,48.393948379828004,-1.599054880232891
0.9383469814946749,49.1003002244599,-1.599054880232891
0.9383469814946749,49.8066520690918,-1.599054880232891
0.5448323665003624,15.195411682128906,-1.5633126626928135
0.5448323665003624,15.901763526760803,-1.5633126626928135
0.5448323665003624,16.6081153713927,-1.5633126626928135
0.5448323665003624,17.314467216024592,-1.5633126626928135
0.5448323665003624,18.02081906065649,-1.5633126626928135
0.5448323665003624,18.727170905288386,-1.5633126626928135
0.5448323665003624,19.43352274992028,-1.5633126626928135
0.5448323665003624,20.139874594552175,-1.5633126626928135
0.6728132603841483,20.846226439184072,-1.5633126626928135
0.6728132603841483,21.55257828381597,-1.5633126626928135
0.6728132603841483,22.258930128447865,-1.5633126626928135
0.6728132603841483,22.965281973079758,-1.5633126626928135
0.7189792809771598,23.671633817711655,-1.5633126626928135
0.7189792809771598,24.37798566234355,-1.5633126626928135
0.7189792809771598,25.084337506975444,-1.5633126626928135
0.7189792809771598,25.79068935160734,-1.5633126626928135
0.740254927634594,26.497041196239238,-1.5633126626928135
0.740254927634594,27.203393040871134,-1.5633126626928135
0.740254927634594,27.90974488550303,-1.5633126626928135
0.740254927634594,28.616096730134924,-1.5633126626928135
0.740254927634594,29.32244857476682,-1.5633126626928135
0.8718564309325411,30.028800419398717,-1.5633126626928135
0.8718564309325411,30.73515226403061,-1.5633126626928135
0.8718564309325411,31.441504108662507,-1.5633126626928135
0.8718564309325411,32.1478559532944,-1.5633126626928135
0.8718564309325411,32.8542077979263,-1.5633126626928135
0.8718564309325411,33.5605596425582,-1.5633126626928135
0.7346729474039497,34.266911487190086,-1.5633126626928135
0.6619003921641308,34.97326333182198,-1.5633126626928135
0.6619003921641308,35.67961517645388,-1.5633126626928135
0.6619003921641308,36.385967021085776,-1.5633126626928135
0.6619003921641308,37.09231886571767,-1.5633126626928135
0.6619003921641308,37.79867071034957,-1.5633126626928135
0.6619003921641308,38.505022554981466,-1.5633126626928135
0.6619003921641308,39.21137439961336,-1.5633126626928135
0.9383469814946749,39.91772624424526,-1.5633126626928135
0.9383469814946749,40.624078088877155,-1.5633126626928135
0.9383469814946749,41.33042993350905,-1.5633126626928135
0.9383469814946749,42.03678177814094,-1.5633126626928135
0.9383469814946749,42.74313362277284,-1.5633126626928135
0.9383469814946749,43.449485467404735,-1.5633126626928135
0.9383469814946749,44.15583731203663,-1.5633126626928135
0.9383469814946749,44.86218915666853,-1.5633126626928135
0.9383469814946749,45.56854100130042,-1.5633126626928135
0.9383469814946749,46.274892845932314,-1.5633126626928135
0.9383469814946749,46.98124469056421,-1.5633126626928135
0.9383469814946749,47.68759653519611,-1.5633126626928135
0.9383469814946749,48.393948379828004,-1.5633126626928135
0.9383469814946749,49.1003002244599,-1.5633126626928135
0.9383469814946749,49.8066520690918,-1.5633126626928135
0.5448323665003624,15.195411682128906,-1.527570445152736
0.5448323665003624,15.901763526760803,-1.527570445152736
0.5448323665003624,16.6081153713927,-1.527570445152736
0.5448323665003624,17.314467216024592,-1.527570445152736
0.5448323665003624,18.02081906065649,-1.527570445152736
0.5448323665003624,18.727170905288386,-1.527570445152736
0.5448323665003624,19.43352274992028,-1.527570445152736
0.5448323665003624,20.139874594552175,-1.527570445152736
0.6728132603841483,20.846226439184072,-1.527570445152736
0.6728132603841483,21.55257828381597,-1.527570445152736
0.6728132603841483,22.258930128447865,-1.527570445152736
0.6728132603841483,22.965281973079758,-1.527570445152736
0.7189792809771598,23.671633817711655,-1.527570445152736
0.7189792809771598,24.37798566234355,-1.527570445152736
0.7189792809771598,25.084337506975444,-1.527570445152736
0.7189792809771598,25.79068935160734,-1.527570445152736
0.740254927634594,26.497041196239238,-1.527570445152736
0.740254927634594,27.203393040871134,-1.527570445152736
0.740254927634594,27.90974488550303,-1.527570445152736
0.740254927634594,28.616096730134924,-1.527570445152736
0.740254927634594,29.32244857476682,-1.527570445152736
0.8718564309325411,30.028800419398717,-1.527570445152736
0.8718564309325411,30.73515226403061,-1.527570445152736
0.8718564309325411,31.441504108662507,-1.527570445152736
0.8718564309325411,32.1478559532944,-1.527570445152736
0.8718564309325411,32.8542077979263,-1.527570445152736
0.8718564309325411,33.5605596425582,-1.527570445152736
0.7346729474039497,34.266911487190086,-1.527570445152736
0.6619003921641308,34.97326333182198,-1.527570445152736
0.6619003921641308,35.67961517645388,-1.527570445152736
0.6619003921641308,36.385967021085776,-1.527570445152736
0.6619003921641308,37.09231886571767,-1.527570445152736
0.6619003921641308,37.79867071034957,-1.527570445152736
0.6619003921641308,38.505022554981466,-1.527570445152736
0.6619003921641308,39.21137439961336,-1.527570445152736
0.9383469814946749,39.91772624424526,-1.527570445152736
0.9383469814946749,40.624078088877155,-1.527570445152736
0.9383469814946749,41.33042993350905,-1.527570445152736
0.9383469814946749,42.03678177814094,-1.527570445152736
0.9383469814946749,42.74313362277284,-1.527570445152736
0.9383469814946749,43.449485467404735,-1.527570445152736
0.9383469814946749,44.15583731203663,-1.527570445152736
0.9383469814946749,44.86218915666853,-1.527570445152736
0.9383469814946749,45.56854100130042,-1.527570445152736
0.9383469814946749,46.274892845932314,-1.527570445152736
0.9383469814946749,46.98124469056421,-1.527570445152736
0.9383469814946749,47.68759653519611,-1.527570445152736
0.9383469814946749,48.393948379828004,-1.527570445152736
0.9383469814946749,49.1003002244599,-1.527570445152736
0.9383469814946749,49.8066520690918,-1.527570445152736
0.5448323665003624,15.195411682128906,-1.4918282276126587
0.5448323665003624,15.901763526760803,-1.4918282276126587
0.5448323665003624,16.6081153713927,-1.4918282276126587
0.5448323665003624,17.314467216024592,-1.4918282276126587
0.5448323665003624,18.02081906065649,-1.4918282276126587
0.5448323665003624,18.727170905288386,-1.4918282276126587
0.5448323665003624,19.43352274992028,-1.4918282276126587
0.5448323665003624,20.139874594552175,-1.4918282276126587
0.6728132603841483,20.846226439184072,-1.4918282276126587
0.6728132603841483,21.55257828381597,-1.4918282276126587
0.6728132603841483,22.258930128447865,-1.4918282276126587
0.6728132603841483,22.965281973079758,-1.4918282276126587
0.7189792809771598,23.671633817711655,-1.4918282276126587
0.7189792809771598,24.37798566234355,-1.4918282276126587
0.7189792809771598,25.084337506975444,-1.4918282276126587
0.7189792809771598,25.79068935160734,-1.4918282276126587
0.740254927634594,26.497041196239238,-1.4918282276126587
0.740254927634594,27.203393040871134,-1.4918282276126587
0.740254927634594,27.90974488550303,-1.4918282276126587
0.740254927634594,28.616096730134924,-1.4918282276126587
0.740254927634594,29.32244857476682,-1.4918282276126587
0.8718564309325411,30.028800419398717,-1.4918282276126587
0.8718564309325411,30.73515226403061,-1.4918282276126587
0.8718564309325411,31.441504108662507,-1.4918282276126587
0.8718564309325411,32.1478559532944,-1.4918282276126587
0.8718564309325411,32.8542077979263,-1.4918282276126587
0.8718564309325411,33.5605596425582,-1.4918282276126587
0.7346729474039497,34.266911487190086,-1.4918282276126587
0.6619003921641308,34.97326333182198,-1.4918282276126587
0.6619003921641308,35.67961517645388,-1.4918282276126587
0.6619003921641308,36.385967021085776,-1.4918282276126587
0.6619003921641308,37.09231886571767,-1.4918282276126587
0.6619003921641308,37.79867071034957,-1.4918282276126587
0.6619003921641308,38.505022554981466,-1.4918282276126587
0.6619003921641308,39.21137439961336,-1.4918282276126587
0.9383469814946749,39.91772624424526,-1.4918282276126587
0.9383469814946749,40.624078088877155,-1.4918282276126587
0.9383469814946749,41.33042993350905,-1.4918282276126587
0.9383469814946749,42.03678177814094,-1.4918282276126587
0.9383469814946749,42.74313362277284,-1.4918282276126587
0.9383469814946749,43.449485467404735,-1.4918282276126587
0.9383469814946749,44.15583731203663,-1.4918282276126587
0.9383469814946749,44.86218915666853,-1.4918282276126587
0.9383469814946749,45.56854100130042,-1.4918282276126587
0.9383469814946749,46.274892845932314,-1.4918282276126587
0.9383469814946749,46.98124469056421,-1.4918282276126587
0.9383469814946749,47.68759653519611,-1.4918282276126587
0.9383469814946749,48.393948379828004,-1.4918282276126587
0.9383469814946749,49.1003002244599,-1.4918282276126587
0.9383469814946749,49.8066520690918,-1.4918282276126587
0.5448323665003624,15.195411682128906,-1.4560860100725812
0.5448323665003624,15.901763526760803,-1.4560860100725812
0.5448323665003624,16.6081153713927,-1.4560860100725812
0.5448323665003624,17.314467216024592,-1.4560860100725812
0.5448323665003624,18.02081906065649,-1.4560860100725812
0.5448323665003624,18.727170905288386,-1.4560860100725812
0.5448323665003624,19.43352274992028,-1.4560860100725812
0.5448323665003624,20.139874594552175,-1.4560860100725812
0.6728132603841483,20.846226439184072,-1.4560860100725812
0.6728132603841483,21.55257828381597,-1.4560860100725812
0.6728132603841483,22.258930128447865,-1.4560860100725812
0.6728132603841483,22.965281973079758,-1.4560860100725812
0.7189792809771598,23.671633817711655,-1.4560860100725812
0.7189792809771598,24.37798566234355,-1.4560860100725812
0.7189792809771598,25.084337506975444,-1.4560860100725812
0.7189792809771598,25.79068935160734,-1.4560860100725812
0.740254927634594,26.497041196239238,-1.4560860100725812
0.740254927634594,27.203393040871134,-1.4560860100725812
0.740254927634594,27.90974488550303,-1.4560860100725812
0.740254927634594,28.616096730134924,-1.4560860100725812
0.740254927634594,29.32244857476682,-1.4560860100725812
0.8718564309325411,30.028800419398717,-1.4560860100725812
0.8718564309325411,30.73515226403061,-1.4560860100725812
0.8718564309325411,31.441504108662507,-1.4560860100725812
0.8718564309325411,32.1478559532944,-1.4560860100725812
