Q,max_IWV_ais,avg_landfalling_minomega
11.946629522863205,4.407626950010962,-1.7899525997189067
11.946629522863205,4.805524592496912,-1.7899525997189067
11.946629522863205,5.203422234982861,-1.7899525997189067
11.946629522863205,5.601319877468811,-1.7899525997189067
11.946629522863205,5.99921751995476,-1.7899525997189067
11.946629522863205,6.397115162440709,-1.7899525997189067
11.946629522863205,6.7950128049266585,-1.7899525997189067
11.946629522863205,7.192910447412608,-1.7899525997189067
11.946629522863205,7.590808089898557,-1.7899525997189067
11.946629522863205,7.988705732384506,-1.7899525997189067
12.01218667949408,8.386603374870457,-1.7899525997189067
12.01218667949408,8.784501017356405,-1.7899525997189067
12.01218667949408,9.182398659842356,-1.7899525997189067
12.01218667949408,9.580296302328303,-1.7899525997189067
12.010108266206226,9.978193944814254,-1.7899525997189067
12.010108266206226,10.376091587300202,-1.7899525997189067
12.010108266206226,10.773989229786153,-1.7899525997189067
12.009915086508986,11.1718868722721,-1.7899525997189067
12.009915086508986,11.569784514758052,-1.7899525997189067
12.009915086508986,11.967682157243999,-1.7899525997189067
12.009915086508986,12.36557979972995,-1.7899525997189067
12.009915086508986,12.763477442215898,-1.7899525997189067
12.009915086508986,13.161375084701849,-1.7899525997189067
12.009915086508986,13.5592727271878,-1.7899525997189067
12.009915086508986,13.957170369673747,-1.7899525997189067
12.009915086508986,14.355068012159698,-1.7899525997189067
12.009915086508986,14.752965654645646,-1.7899525997189067
12.009915086508986,15.150863297131597,-1.7899525997189067
12.009915086508986,15.548760939617544,-1.7899525997189067
12.009915086508986,15.946658582103495,-1.7899525997189067
12.009915086508986,16.344556224589443,-1.7899525997189067
12.009915086508986,16.742453867075394,-1.7899525997189067
12.009915086508986,17.14035150956134,-1.7899525997189067
12.009915086508986,17.538249152047293,-1.7899525997189067
12.009915086508986,17.93614679453324,-1.7899525997189067
12.009915086508986,18.33404443701919,-1.7899525997189067
12.009915086508986,18.73194207950514,-1.7899525997189067
12.009915086508986,19.12983972199109,-1.7899525997189067
12.009915086508986,19.527737364477037,-1.7899525997189067
12.009915086508986,19.925635006962988,-1.7899525997189067
12.009915086508986,20.323532649448936,-1.7899525997189067
12.009915086508986,20.721430291934887,-1.7899525997189067
12.009915086508986,21.119327934420834,-1.7899525997189067
12.009915086508986,21.517225576906785,-1.7899525997189067
12.009915086508986,21.915123219392733,-1.7899525997189067
12.009915086508986,22.313020861878684,-1.7899525997189067
12.009915086508986,22.710918504364635,-1.7899525997189067
12.009915086508986,23.108816146850582,-1.7899525997189067
13.158605369745558,3.6118316650390634,-1.7525380151465844
13.158605369745558,4.009729307525013,-1.7525380151465844
11.946629522863205,4.407626950010962,-1.7525380151465844
11.946629522863205,4.805524592496912,-1.7525380151465844
11.946629522863205,5.203422234982861,-1.7525380151465844
11.946629522863205,5.601319877468811,-1.7525380151465844
11.946629522863205,5.99921751995476,-1.7525380151465844
11.946629522863205,6.397115162440709,-1.7525380151465844
11.946629522863205,6.7950128049266585,-1.7525380151465844
11.946629522863205,7.192910447412608,-1.7525380151465844
11.946629522863205,7.590808089898557,-1.7525380151465844
11.946629522863205,7.988705732384506,-1.7525380151465844
12.01218667949408,8.386603374870457,-1.7525380151465844
12.01218667949408,8.784501017356405,-1.7525380151465844
12.01218667949408,9.182398659842356,-1.7525380151465844
12.01218667949408,9.580296302328303,-1.7525380151465844
12.010108266206226,9.978193944814254,-1.7525380151465844
12.010108266206226,10.376091587300202,-1.7525380151465844
12.010108266206226,10.773989229786153,-1.7525380151465844
12.009915086508986,11.1718868722721,-1.7525380151465844
12.009915086508986,11.569784514758052,-1.7525380151465844
12.009915086508986,11.967682157243999,-1.7525380151465844
12.009915086508986,12.36557979972995,-1.7525380151465844
12.009915086508986,12.763477442215898,-1.7525380151465844
12.009915086508986,13.161375084701849,-1.7525380151465844
12.009915086508986,13.5592727271878,-1.7525380151465844
12.009915086508986,13.957170369673747,-1.7525380151465844
12.009915086508986,14.355068012159698,-1.7525380151465844
12.009915086508986,14.752965654645646,-1.7525380151465844
12.009915086508986,15.150863297131597,-1.7525380151465844
12.009915086508986,15.548760939617544,-1.7525380151465844
12.009915086508986,15.946658582103495,-1.7525380151465844
12.009915086508986,16.344556224589443,-1.7525380151465844
12.009915086508986,16.742453867075394,-1.7525380151465844
12.009915086508986,17.14035150956134,-1.7525380151465844
12.009915086508986,17.538249152047293,-1.7525380151465844
12.009915086508986,17.93614679453324,-1.7525380151465844
12.009915086508986,18.33404443701919,-1.7525380151465844
12.009915086508986,18.73194207950514,-1.7525380151465844
12.009915086508986,19.12983972199109,-1.7525380151465844
12.009915086508986,19.527737364477037,-1.7525380151465844
12.009915086508986,19.925635006962988,-1.7525380151465844
12.009915086508986,20.323532649448936,-1.7525380151465844
12.009915086508986,20.721430291934887,-1.7525380151465844
12.009915086508986,21.119327934420834,-1.7525380151465844
12.009915086508986,21.517225576906785,-1.7525380151465844
12.009915086508986,21.915123219392733,-1.7525380151465844
12.009915086508986,22.313020861878684,-1.7525380151465844
12.009915086508986,22.710918504364635,-1.7525380151465844
12.009915086508986,23.108816146850582,-1.7525380151465844
13.158605369745558,3.6118316650390634,-1.715123430574262
13.158605369745558,4.009729307525013,-1.715123430574262
11.946629522863205,4.407626950010962,-1.715123430574262
11.946629522863205,4.805524592496912,-1.715123430574262
11.946629522863205,5.203422234982861,-1.715123430574262
11.946629522863205,5.601319877468811,-1.715123430574262
11.946629522863205,5.99921751995476,-1.715123430574262
11.946629522863205,6.397115162440709,-1.715123430574262
11.946629522863205,6.7950128049266585,-1.715123430574262
11.946629522863205,7.192910447412608,-1.715123430574262
11.946629522863205,7.590808089898557,-1.715123430574262
11.946629522863205,7.988705732384506,-1.715123430574262
12.01218667949408,8.386603374870457,-1.715123430574262
12.01218667949408,8.784501017356405,-1.715123430574262
12.01218667949408,9.182398659842356,-1.715123430574262
12.01218667949408,9.580296302328303,-1.715123430574262
12.010108266206226,9.978193944814254,-1.715123430574262
12.010108266206226,10.376091587300202,-1.715123430574262
12.010108266206226,10.773989229786153,-1.715123430574262
12.009915086508986,11.1718868722721,-1.715123430574262
12.009915086508986,11.569784514758052,-1.715123430574262
12.009915086508986,11.967682157243999,-1.715123430574262
12.009915086508986,12.36557979972995,-1.715123430574262
12.009915086508986,12.763477442215898,-1.715123430574262
12.009915086508986,13.161375084701849,-1.715123430574262
12.009915086508986,13.5592727271878,-1.715123430574262
12.009915086508986,13.957170369673747,-1.715123430574262
12.009915086508986,14.355068012159698,-1.715123430574262
12.009915086508986,14.752965654645646,-1.715123430574262
12.009915086508986,15.150863297131597,-1.715123430574262
12.009915086508986,15.548760939617544,-1.715123430574262
12.009915086508986,15.946658582103495,-1.715123430574262
12.009915086508986,16.344556224589443,-1.715123430574262
12.009915086508986,16.742453867075394,-1.715123430574262
12.009915086508986,17.14035150956134,-1.715123430574262
12.009915086508986,17.538249152047293,-1.715123430574262
12.009915086508986,17.93614679453324,-1.715123430574262
12.009915086508986,18.33404443701919,-1.715123430574262
12.009915086508986,18.73194207950514,-1.715123430574262
12.009915086508986,19.12983972199109,-1.715123430574262
12.009915086508986,19.527737364477037,-1.715123430574262
12.009915086508986,19.925635006962988,-1.715123430574262
12.009915086508986,20.323532649448936,-1.715123430574262
12.009915086508986,20.721430291934887,-1.715123430574262
12.009915086508986,21.119327934420834,-1.715123430574262
12.009915086508986,21.517225576906785,-1.715123430574262
12.009915086508986,21.915123219392733,-1.715123430574262
12.009915086508986,22.313020861878684,-1.715123430574262
12.009915086508986,22.710918504364635,-1.715123430574262
12.009915086508986,23.108816146850582,-1.715123430574262
13.158605369745558,3.6118316650390634,-1.6777088460019396
13.158605369745558,4.009729307525013,-1.6777088460019396
11.946629522863205,4.407626950010962,-1.6777088460019396
11.946629522863205,4.805524592496912,-1.6777088460019396
11.946629522863205,5.203422234982861,-1.6777088460019396
11.946629522863205,5.601319877468811,-1.6777088460019396
11.946629522863205,5.99921751995476,-1.6777088460019396
11.946629522863205,6.397115162440709,-1.6777088460019396
11.946629522863205,6.7950128049266585,-1.6777088460019396
11.946629522863205,7.192910447412608,-1.6777088460019396
11.946629522863205,7.590808089898557,-1.6777088460019396
11.946629522863205,7.988705732384506,-1.6777088460019396
12.01218667949408,8.386603374870457,-1.6777088460019396
12.01218667949408,8.784501017356405,-1.6777088460019396
12.01218667949408,9.182398659842356,-1.6777088460019396
12.01218667949408,9.580296302328303,-1.6777088460019396
12.010108266206226,9.978193944814254,-1.6777088460019396
12.010108266206226,10.376091587300202,-1.6777088460019396
12.010108266206226,10.773989229786153,-1.6777088460019396
12.009915086508986,11.1718868722721,-1.6777088460019396
12.009915086508986,11.569784514758052,-1.6777088460019396
12.009915086508986,11.967682157243999,-1.6777088460019396
12.009915086508986,12.36557979972995,-1.6777088460019396
12.009915086508986,12.763477442215898,-1.6777088460019396
12.009915086508986,13.161375084701849,-1.6777088460019396
12.009915086508986,13.5592727271878,-1.6777088460019396
12.009915086508986,13.957170369673747,-1.6777088460019396
12.009915086508986,14.355068012159698,-1.6777088460019396
12.009915086508986,14.752965654645646,-1.6777088460019396
12.009915086508986,15.150863297131597,-1.6777088460019396
12.009915086508986,15.548760939617544,-1.6777088460019396
12.009915086508986,15.946658582103495,-1.6777088460019396
12.009915086508986,16.344556224589443,-1.6777088460019396
12.009915086508986,16.742453867075394,-1.6777088460019396
12.009915086508986,17.14035150956134,-1.6777088460019396
12.009915086508986,17.538249152047293,-1.6777088460019396
12.009915086508986,17.93614679453324,-1.6777088460019396
12.009915086508986,18.33404443701919,-1.6777088460019396
12.009915086508986,18.73194207950514,-1.6777088460019396
12.009915086508986,19.12983972199109,-1.6777088460019396
12.009915086508986,19.527737364477037,-1.6777088460019396
12.009915086508986,19.925635006962988,-1.6777088460019396
12.009915086508986,20.323532649448936,-1.6777088460019396
12.009915086508986,20.721430291934887,-1.6777088460019396
12.009915086508986,21.119327934420834,-1.6777088460019396
12.009915086508986,21.517225576906785,-1.6777088460019396
12.009915086508986,21.915123219392733,-1.6777088460019396
12.009915086508986,22.313020861878684,-1.6777088460019396
12.009915086508986,22.710918504364635,-1.6777088460019396
12.009915086508986,23.108816146850582,-1.6777088460019396
13.158605369745558,3.6118316650390634,-1.6402942614296174
13.158605369745558,4.009729307525013,-1.6402942614296174
11.946629522863205,4.407626950010962,-1.6402942614296174
11.946629522863205,4.805524592496912,-1.6402942614296174
11.946629522863205,5.203422234982861,-1.6402942614296174
11.946629522863205,5.601319877468811,-1.6402942614296174
11.946629522863205,5.99921751995476,-1.6402942614296174
11.946629522863205,6.397115162440709,-1.6402942614296174
11.946629522863205,6.7950128049266585,-1.6402942614296174
11.946629522863205,7.192910447412608,-1.6402942614296174
11.946629522863205,7.590808089898557,-1.6402942614296174
11.946629522863205,7.988705732384506,-1.6402942614296174
12.01218667949408,8.386603374870457,-1.6402942614296174
12.01218667949408,8.784501017356405,-1.6402942614296174
12.01218667949408,9.182398659842356,-1.6402942614296174
12.01218667949408,9.580296302328303,-1.6402942614296174
12.010108266206226,9.978193944814254,-1.6402942614296174
12.010108266206226,10.376091587300202,-1.6402942614296174
12.010108266206226,10.773989229786153,-1.6402942614296174
12.009915086508986,11.1718868722721,-1.6402942614296174
12.009915086508986,11.569784514758052,-1.6402942614296174
12.009915086508986,11.967682157243999,-1.6402942614296174
12.009915086508986,12.36557979972995,-1.6402942614296174
12.009915086508986,12.763477442215898,-1.6402942614296174
12.009915086508986,13.161375084701849,-1.6402942614296174
12.009915086508986,13.5592727271878,-1.6402942614296174
12.009915086508986,13.957170369673747,-1.6402942614296174
12.009915086508986,14.355068012159698,-1.6402942614296174
12.009915086508986,14.752965654645646,-1.6402942614296174
12.009915086508986,15.150863297131597,-1.6402942614296174
12.009915086508986,15.548760939617544,-1.6402942614296174
12.009915086508986,15.946658582103495,-1.6402942614296174
12.009915086508986,16.344556224589443,-1.6402942614296174
12.009915086508986,16.742453867075394,-1.6402942614296174
12.009915086508986,17.14035150956134,-1.6402942614296174
12.009915086508986,17.538249152047293,-1.6402942614296174
12.009915086508986,17.93614679453324,-1.6402942614296174
12.009915086508986,18.33404443701919,-1.6402942614296174
12.009915086508986,18.73194207950514,-1.6402942614296174
12.009915086508986,19.12983972199109,-1.6402942614296174
12.009915086508986,19.527737364477037,-1.6402942614296174
12.009915086508986,19.925635006962988,-1.6402942614296174
12.009915086508986,20.323532649448936,-1.6402942614296174
12.009915086508986,20.721430291934887,-1.6402942614296174
12.009915086508986,21.119327934420834,-1.6402942614296174
12.009915086508986,21.517225576906785,-1.6402942614296174
12.009915086508986,21.915123219392733,-1.6402942614296174
12.009915086508986,22.313020861878684,-1.6402942614296174
12.009915086508986,22.710918504364635,-1.6402942614296174
12.009915086508986,23.108816146850582,-1.6402942614296174
13.158605369745558,3.6118316650390634,-1.602879676857295
13.158605369745558,4.009729307525013,-1.602879676857295
11.946629522863205,4.407626950010962,-1.602879676857295
11.946629522863205,4.805524592496912,-1.602879676857295
11.946629522863205,5.203422234982861,-1.602879676857295
11.946629522863205,5.601319877468811,-1.602879676857295
11.946629522863205,5.99921751995476,-1.602879676857295
11.946629522863205,6.397115162440709,-1.602879676857295
11.946629522863205,6.7950128049266585,-1.602879676857295
11.946629522863205,7.192910447412608,-1.602879676857295
11.946629522863205,7.590808089898557,-1.602879676857295
11.946629522863205,7.988705732384506,-1.602879676857295
12.01218667949408,8.386603374870457,-1.602879676857295
12.01218667949408,8.784501017356405,-1.602879676857295
12.01218667949408,9.182398659842356,-1.602879676857295
12.01218667949408,9.580296302328303,-1.602879676857295
12.010108266206226,9.978193944814254,-1.602879676857295
12.010108266206226,10.376091587300202,-1.602879676857295
12.010108266206226,10.773989229786153,-1.602879676857295
12.009915086508986,11.1718868722721,-1.602879676857295
12.009915086508986,11.569784514758052,-1.602879676857295
12.009915086508986,11.967682157243999,-1.602879676857295
12.009915086508986,12.36557979972995,-1.602879676857295
12.009915086508986,12.763477442215898,-1.602879676857295
12.009915086508986,13.161375084701849,-1.602879676857295
12.009915086508986,13.5592727271878,-1.602879676857295
12.009915086508986,13.957170369673747,-1.602879676857295
12.009915086508986,14.355068012159698,-1.602879676857295
12.009915086508986,14.752965654645646,-1.602879676857295
12.009915086508986,15.150863297131597,-1.602879676857295
12.009915086508986,15.548760939617544,-1.602879676857295
12.009915086508986,15.946658582103495,-1.602879676857295
12.009915086508986,16.344556224589443,-1.602879676857295
12.009915086508986,16.742453867075394,-1.602879676857295
12.009915086508986,17.14035150956134,-1.602879676857295
12.009915086508986,17.538249152047293,-1.602879676857295
12.009915086508986,17.93614679453324,-1.602879676857295
12.009915086508986,18.33404443701919,-1.602879676857295
12.009915086508986,18.73194207950514,-1.602879676857295
12.009915086508986,19.12983972199109,-1.602879676857295
12.009915086508986,19.527737364477037,-1.602879676857295
12.009915086508986,19.925635006962988,-1.602879676857295
12.009915086508986,20.323532649448936,-1.602879676857295
12.009915086508986,20.721430291934887,-1.602879676857295
12.009915086508986,21.119327934420834,-1.602879676857295
12.009915086508986,21.517225576906785,-1.602879676857295
12.009915086508986,21.915123219392733,-1.602879676857295
12.009915086508986,22.313020861878684,-1.602879676857295
12.009915086508986,22.710918504364635,-1.602879676857295
12.009915086508986,23.108816146850582,-1.602879676857295
13.158605369745558,3.6118316650390634,-1.5654650922849727
13.158605369745558,4.009729307525013,-1.5654650922849727
11.946629522863205,4.407626950010962,-1.5654650922849727
11.946629522863205,4.805524592496912,-1.5654650922849727
11.946629522863205,5.203422234982861,-1.5654650922849727
11.946629522863205,5.601319877468811,-1.5654650922849727
11.946629522863205,5.99921751995476,-1.5654650922849727
11.946629522863205,6.397115162440709,-1.5654650922849727
11.946629522863205,6.7950128049266585,-1.5654650922849727
11.946629522863205,7.192910447412608,-1.5654650922849727
11.946629522863205,7.590808089898557,-1.5654650922849727
11.946629522863205,7.988705732384506,-1.5654650922849727
12.01218667949408,8.386603374870457,-1.5654650922849727
12.01218667949408,8.784501017356405,-1.5654650922849727
12.01218667949408,9.182398659842356,-1.5654650922849727
12.01218667949408,9.580296302328303,-1.5654650922849727
12.010108266206226,9.978193944814254,-1.5654650922849727
12.010108266206226,10.376091587300202,-1.5654650922849727
12.010108266206226,10.773989229786153,-1.5654650922849727
12.009915086508986,11.1718868722721,-1.5654650922849727
12.009915086508986,11.569784514758052,-1.5654650922849727
12.009915086508986,11.967682157243999,-1.5654650922849727
12.009915086508986,12.36557979972995,-1.5654650922849727
12.009915086508986,12.763477442215898,-1.5654650922849727
12.009915086508986,13.161375084701849,-1.5654650922849727
12.009915086508986,13.5592727271878,-1.5654650922849727
12.009915086508986,13.957170369673747,-1.5654650922849727
12.009915086508986,14.355068012159698,-1.5654650922849727
12.009915086508986,14.752965654645646,-1.5654650922849727
12.009915086508986,15.150863297131597,-1.5654650922849727
12.009915086508986,15.548760939617544,-1.5654650922849727
12.009915086508986,15.946658582103495,-1.5654650922849727
12.009915086508986,16.344556224589443,-1.5654650922849727
12.009915086508986,16.742453867075394,-1.5654650922849727
12.009915086508986,17.14035150956134,-1.5654650922849727
12.009915086508986,17.538249152047293,-1.5654650922849727
12.009915086508986,17.93614679453324,-1.5654650922849727
12.009915086508986,18.33404443701919,-1.5654650922849727
12.009915086508986,18.73194207950514,-1.5654650922849727
12.009915086508986,19.12983972199109,-1.5654650922849727
12.009915086508986,19.527737364477037,-1.5654650922849727
12.009915086508986,19.925635006962988,-1.5654650922849727
12.009915086508986,20.323532649448936,-1.5654650922849727
12.009915086508986,20.721430291934887,-1.5654650922849727
12.009915086508986,21.119327934420834,-1.5654650922849727
12.009915086508986,21.517225576906785,-1.5654650922849727
12.009915086508986,21.915123219392733,-1.5654650922849727
12.009915086508986,22.313020861878684,-1.5654650922849727
12.009915086508986,22.710918504364635,-1.5654650922849727
12.009915086508986,23.108816146850582,-1.5654650922849727
13.158605369745558,3.6118316650390634,-1.5280505077126503
13.158605369745558,4.009729307525013,-1.5280505077126503
11.946629522863205,4.407626950010962,-1.5280505077126503
11.946629522863205,4.805524592496912,-1.5280505077126503
11.946629522863205,5.203422234982861,-1.5280505077126503
11.946629522863205,5.601319877468811,-1.5280505077126503
11.946629522863205,5.99921751995476,-1.5280505077126503
11.946629522863205,6.397115162440709,-1.5280505077126503
11.946629522863205,6.7950128049266585,-1.5280505077126503
11.946629522863205,7.192910447412608,-1.5280505077126503
11.946629522863205,7.590808089898557,-1.5280505077126503
11.946629522863205,7.988705732384506,-1.5280505077126503
12.01218667949408,8.386603374870457,-1.5280505077126503
12.01218667949408,8.784501017356405,-1.5280505077126503
12.01218667949408,9.182398659842356,-1.5280505077126503
12.01218667949408,9.580296302328303,-1.5280505077126503
12.010108266206226,9.978193944814254,-1.5280505077126503
12.010108266206226,10.376091587300202,-1.5280505077126503
12.010108266206226,10.773989229786153,-1.5280505077126503
12.009915086508986,11.1718868722721,-1.5280505077126503
12.009915086508986,11.569784514758052,-1.5280505077126503
12.009915086508986,11.967682157243999,-1.5280505077126503
12.009915086508986,12.36557979972995,-1.5280505077126503
12.009915086508986,12.763477442215898,-1.5280505077126503
12.009915086508986,13.161375084701849,-1.5280505077126503
12.009915086508986,13.5592727271878,-1.5280505077126503
12.009915086508986,13.957170369673747,-1.5280505077126503
12.009915086508986,14.355068012159698,-1.5280505077126503
12.009915086508986,14.752965654645646,-1.5280505077126503
12.009915086508986,15.150863297131597,-1.5280505077126503
12.009915086508986,15.548760939617544,-1.5280505077126503
12.009915086508986,15.946658582103495,-1.5280505077126503
12.009915086508986,16.344556224589443,-1.5280505077126503
12.009915086508986,16.742453867075394,-1.5280505077126503
12.009915086508986,17.14035150956134,-1.5280505077126503
12.009915086508986,17.538249152047293,-1.5280505077126503
12.009915086508986,17.93614679453324,-1.5280505077126503
12.009915086508986,18.33404443701919,-1.5280505077126503
12.009915086508986,18.73194207950514,-1.5280505077126503
12.009915086508986,19.12983972199109,-1.5280505077126503
12.009915086508986,19.527737364477037,-1.5280505077126503
12.009915086508986,19.925635006962988,-1.5280505077126503
12.009915086508986,20.323532649448936,-1.5280505077126503
12.009915086508986,20.721430291934887,-1.5280505077126503
12.009915086508986,21.119327934420834,-1.5280505077126503
12.009915086508986,21.517225576906785,-1.5280505077126503
12.009915086508986,21.915123219392733,-1.5280505077126503
12.009915086508986,22.313020861878684,-1.5280505077126503
12.009915086508986,22.710918504364635,-1.5280505077126503
12.009915086508986,23.108816146850582,-1.5280505077126503
13.158605369745558,3.6118316650390634,-1.490635923140328
13.158605369745558,4.009729307525013,-1.490635923140328
11.946629522863205,4.407626950010962,-1.490635923140328
11.946629522863205,4.805524592496912,-1.490635923140328
11.946629522863205,5.203422234982861,-1.490635923140328
11.946629522863205,5.601319877468811,-1.490635923140328
11.946629522863205,5.99921751995476,-1.490635923140328
11.946629522863205,6.397115162440709,-1.490635923140328
11.946629522863205,6.7950128049266585,-1.490635923140328
11.946629522863205,7.192910447412608,-1.490635923140328
11.946629522863205,7.590808089898557,-1.490635923140328
11.946629522863205,7.988705732384506,-1.490635923140328
12.01218667949408,8.386603374870457,-1.490635923140328
12.01218667949408,8.784501017356405,-1.490635923140328
12.01218667949408,9.182398659842356,-1.490635923140328
12.01218667949408,9.580296302328303,-1.490635923140328
12.010108266206226,9.978193944814254,-1.490635923140328
12.010108266206226,10.376091587300202,-1.490635923140328
12.010108266206226,10.773989229786153,-1.490635923140328
12.009915086508986,11.1718868722721,-1.490635923140328
12.009915086508986,11.569784514758052,-1.490635923140328
12.009915086508986,11.967682157243999,-1.490635923140328
12.009915086508986,12.36557979972995,-1.490635923140328
12.009915086508986,12.763477442215898,-1.490635923140328
12.009915086508986,13.161375084701849,-1.490635923140328
12.009915086508986,13.5592727271878,-1.490635923140328
12.009915086508986,13.957170369673747,-1.490635923140328
12.009915086508986,14.355068012159698,-1.490635923140328
12.009915086508986,14.752965654645646,-1.490635923140328
12.009915086508986,15.150863297131597,-1.490635923140328
12.009915086508986,15.548760939617544,-1.490635923140328
12.009915086508986,15.946658582103495,-1.490635923140328
12.009915086508986,16.344556224589443,-1.490635923140328
12.009915086508986,16.742453867075394,-1.490635923140328
12.009915086508986,17.14035150956134,-1.490635923140328
12.009915086508986,17.538249152047293,-1.490635923140328
12.009915086508986,17.93614679453324,-1.490635923140328
12.009915086508986,18.33404443701919,-1.490635923140328
12.009915086508986,18.73194207950514,-1.490635923140328
12.009915086508986,19.12983972199109,-1.490635923140328
12.009915086508986,19.527737364477037,-1.490635923140328
